Stock ID*,Stock Location,Library ID*,Genome Type,SRA Accession,Focal Genome Represented,Read Length 1,Read Length 2 (X = single base reads),Coverage**,Mean Depth**,Data Group
CK1,Langley lab,CK1_1-HE,haploid_embryo,SRX058145,"X,2L,2R,3L,3R",76,76,110870215,39.4,DPGP2
CK2,Langley lab,CK2_1-HE,haploid_embryo,SRX058146,"X,2L,2R,3L,3R",146,146,111567582,44.7,DPGP2
CO1,Pool Lab,CO1_1-HE,haploid_embryo,SRX058148,"X,2L,2R,3L,3R",76,76,110985812,34.5,DPGP2
CO10b-3,Pool Lab,CO10b-3_1,homozygous_chromosome_line,SRX058149,"3L,3R",76,76,49416174,19.3,DPGP2
CO10N,Pool Lab,CO10N_2-HE,haploid_embryo,SRX058150,"X,2L,2R,3L,3R",76,76,110659129,29.0,DPGP2
CO13N,Pool Lab,CO13N_1-HE,haploid_embryo,SRX058151,"X,2L,2R,3L,3R",146,146,111264202,39.8,DPGP2
CO14,Pool Lab,CO14_1-HE,haploid_embryo,SRX058152,"X,2L,2R,3L,3R",76,76,110772703,28.4,DPGP2
CO15N,Pool Lab,CO15N_1-HE,haploid_embryo,SRX058153,"X,2L,2R,3L,3R",76,76,111058052,44.2,DPGP2
CO16,Pool Lab,CO16_1-HE,haploid_embryo,SRX058154,"X,2L,2R,3L,3R",76,76,110910301,27.4,DPGP2
CO16-3,Pool Lab,CO16-3_2,homozygous_chromosome_line,SRX043637,"3L,3R",76,76,49077744,17.6,DPGP2
CO2,Pool Lab,CO2_1-HE,haploid_embryo,SRX058155,"X,2L,2R,3L,3R",76,76,110917385,39.5,DPGP2
CO4N,Pool Lab,CO4N_1-HE,haploid_embryo,SRX058156,"X,2L,2R,3L,3R",76,76,111025671,37.7,DPGP2
CO8b-3,Pool Lab,CO8b-3_1,homozygous_chromosome_line,SRX058157,"3L,3R",76,76,49411732,18.8,DPGP2
CO8N,Pool Lab,CO8N_1-HE,haploid_embryo,SRX058158,"X,2L,2R,3L,3R",76,76,111018770,35.1,DPGP2
CO9N,Pool Lab,CO9N_1-HE,haploid_embryo,SRX058159,"X,2L,2R,3L,3R",146,146,111112139,40.8,DPGP2
ED10N,Pool Lab,ED10N_1-HE,haploid_embryo,SRX058161,"X,2L,2R,3L,3R",76,76,110972560,38.5,DPGP2
ED19-1-3,Pool Lab,ED19-1-3_1,homozygous_chromosome_line,SRX058162,"X,3L,3R",76,76,69902885,24.1,DPGP2
ED2,Pool Lab,ED2_1-HE,haploid_embryo,SRX058163,"X,2L,2R,3L,3R",76,76,110741527,32.4,DPGP2
ED3,Pool Lab,ED3_1-HE,haploid_embryo,SRX058164,"X,2L,2R,3L,3R",76,76,110756895,31.0,DPGP2
ED55-2,Pool Lab,ED55-2_1,homozygous_chromosome_line,SRX058170,"2L,2R",76,76,37819949,7.2,DPGP2
ED56-2,Pool Lab,ED56-2_1,homozygous_chromosome_line,SRX058172,"2L,2R",76,76,40819594,20.0,DPGP2
ED5N,Pool Lab,ED5N_1-HE,haploid_embryo,SRX058173,"X,2L,2R,3L,3R",76,76,111001992,32.9,DPGP2
ED6N,Pool Lab,ED6N_1-HE,haploid_embryo,SRX058174,"X,2L,2R,3L,3R",76,76,111074517,35.8,DPGP2
EZ2,Langley lab,EZ2_1-HE,haploid_embryo,SRX058175,"X,2L,2R,3L,3R",76,76,110886405,31.8,DPGP2
EZ25,Langley lab,EZ25_1-HE,haploid_embryo,SRX058177,"X,2L,2R,3L,3R",76,76,111002928,31.2,DPGP2
EZ5N,Langley lab,EZ5N_1-HE,haploid_embryo,SRX058178,"X,2L,2R,3L,3R",76,76,111054921,35.8,DPGP2
EZ63-1-3,Langley lab,EZ63-1-3_1,homozygous_chromosome_line,SRX058179,"X,3L,3R",76,76,70007785,22.7,DPGP2
EZ9N,Langley lab,EZ9N_4-HE,haploid_embryo,SRX058180,"X,2L,2R,3L,3R",76,76,111005449,30.7,DPGP2
FR14,Pool Lab,FR14_1-HE,haploid_embryo,SRX058182,"X,2L,2R,3L,3R",76,76,111587745,35.3,DPGP2
FR151,Pool Lab,FR151_1-HE,haploid_embryo,SRX058183,"X,2L,2R,3L,3R",76,76,111498267,35.5,DPGP2
FR180,Pool Lab,FR180_2-HE,haploid_embryo,SRX058184,"X,2L,2R,3L,3R",146,146,112084373,42.3,DPGP2
FR207,Pool Lab,FR207_2-HE,haploid_embryo,SRX058185,"X,2L,2R,3L,3R",146,146,112168144,38.9,DPGP2
FR217,Pool Lab,FR217_1-HE,haploid_embryo,SRX058186,"X,2L,2R,3L,3R",76,76,111488124,39.2,DPGP2
FR229,Pool Lab,FR229_2-HE,haploid_embryo,SRX058187,"X,2L,2R,3L,3R",146,146,112159960,40.6,DPGP2
FR310,Pool Lab,FR310_1-HE,haploid_embryo,SRX058188,"X,2L,2R,3L,3R",76,76,111678616,34.7,DPGP2
FR361,Pool Lab,FR361_1-HE,haploid_embryo,SRX058189,"X,2L,2R,3L,3R",76,76,111433694,38.7,DPGP2
FR70,Pool Lab,FR70_2-HE,haploid_embryo,SRX058190,"X,2L,2R,3L,3R",146,146,112230154,37.6,DPGP2
GA125,Pool lab,GA125_1-HE,haploid_embryo,SRX058192,"X,2L,2R,3L,3R",76,76,111064500,42.8,DPGP2
GA129,Pool lab,GA129_1-HE,haploid_embryo,SRX058193,"X,2L,2R,3L,3R",76,76,111099834,47.9,DPGP2
GA130,Pool lab,GA130_1-HE,haploid_embryo,SRX058194,"X,2L,2R,3L,3R",76,76,111771726,47.6,DPGP2
GA132,Pool lab,GA132_1-HE,haploid_embryo,SRX058195,"X,2L,2R,3L,3R",76,76,110999716,45.2,DPGP2
GA141,Pool lab,GA141_1-HE,haploid_embryo,SRX058196,"X,2L,2R,3L,3R",76,76,111146499,45.1,DPGP2
GA145,Pool lab,GA145_1-HE,haploid_embryo,SRX058197,"X,2L,2R,3L,3R",76,76,111474687,45.1,DPGP2
GA160,Pool lab,GA160_1-HE,haploid_embryo,SRX058198,"X,2L,2R,3L,3R",76,76,110825760,32.5,DPGP2
GA185,Langley lab,GA185_1-HE,haploid_embryo,SRX058199,"X,2L,2R,3L,3R",76,76,111023182,49.5,DPGP2
GA187,Pool lab,GA187_1-HE,haploid_embryo,SRX040483,"X,3L,3R",76,76,69995002,47.9,DPGP2
GA191,Pool lab,GA191_1-HE,haploid_embryo,SRX058200,"X,2L,2R,3L,3R",76,76,110885955,36.2,DPGP2
GU10,Langley lab,GU10_1-HE,haploid_embryo,SRX058205,"X,2L,2R,3L,3R",76,76,110887105,38.9,DPGP2
GU11-3,Langley lab,GU11-3_1,homozygous_chromosome_line,SRX058206,"3L,3R",76,76,49192814,22.6,DPGP2
GU2,Langley lab,GU2_1-HE,haploid_embryo,SRX058207,"X,2L,2R,3L,3R",76,76,110886266,38.4,DPGP2
GU3-3,Langley lab,GU3-3_1,homozygous_chromosome_line,SRX058208,"3L,3R",76,76,49444541,24.2,DPGP2
GU6,Langley lab,GU6_1-HE,haploid_embryo,SRX058209,"X,2L,2R,3L,3R",76,76,110933340,38.1,DPGP2
GU7,Langley lab,GU7_1-HE,haploid_embryo,SRX058210,"X,2L,2R,3L,3R",76,76,110869847,38.0,DPGP2
GU9,Langley lab,GU9_1-HE,haploid_embryo,SRX058211,"X,2L,2R,3L,3R",76,76,111016284,36.3,DPGP2
KN133N,Langley lab,KN133N_1-HE,haploid_embryo,SRX058256,"X,2L,2R,3L,3R",76,76,111123747,35.0,DPGP2
KN20N,Langley lab,KN20N_1-HE,haploid_embryo,SRX058253,"X,2L,2R,3L,3R",76,76,110974588,37.6,DPGP2
KN34,Langley lab,KN34_1-HE,haploid_embryo,SRX058257,"X,2L,2R,3L,3R",76,76,111093421,29.9,DPGP2
KN35,Langley lab,KN35_1-HE,haploid_embryo,SRX058258,"X,2L,2R,3L,3R",76,76,111066184,34.3,DPGP2
KN6,Langley lab,KN6_1-HE,haploid_embryo,SRX058260,"X,2L,2R,3L,3R",76,76,111089948,39.4,DPGP2
KN73-1-3,Langley lab,KN73-1-3_1,homozygous_chromosome_line,SRX058262,"X,3L,3R",76,76,70086336,26.1,DPGP2
KO10-1-3,Langley lab,"KO10-1-3_1,KO10-1-3_2",homozygous_chromosome_line,"SRX058263,SRX058264","X,3L,3R",76,76,68676498,13.8,DPGP2
KO2-1-3,Langley lab,KO2-1-3_1,homozygous_chromosome_line,SRX058265,"X,3L,3R",76,76,70155316,20.7,DPGP2
KO6-1-3,Langley lab,KO6-1-3_1,homozygous_chromosome_line,SRX058266,"X,3L,3R",76,76,69836740,24.2,DPGP2
KR39,Langley lab,KR39_1-HE,haploid_embryo,SRX058267,"X,2L,2R,3L,3R",76,76,111101981,34.7,DPGP2
KR42,Langley lab,KR42_1-HE,haploid_embryo,SRX058268,"X,2L,2R,3L,3R",76,76,110823311,32.9,DPGP2
KR4N,Langley lab,KR4N_1-HE,haploid_embryo,SRX058269,"X,2L,2R,3L,3R",76,76,111045036,29.6,DPGP2
KR54-1-3,Langley lab,KR54-1-3_1,homozygous_chromosome_line,SRX058270,"X,3L,3R",76,76,69999694,26.7,DPGP2
KR68-1-3,Langley lab,KR68-1-3_1,homozygous_chromosome_line,SRX058271,"X,3L,3R",76,76,69882147,23.5,DPGP2
KR7,Langley lab,KR7_1-HE,haploid_embryo,SRX058272,"X,2L,2R,3L,3R",76,76,110930639,29.2,DPGP2
KT1,Langley lab,KT1_1-HE,haploid_embryo,SRX058273,"X,2L,2R,3L,3R",76,76,111229668,37.6,DPGP2
KT6,Langley lab,KT6_1-HE,haploid_embryo,SRX058274,"X,2L,2R,3L,3R",76,76,111074001,29.6,DPGP2
MW11-1,Bloomington,MW11-1,homozygous_chromosome_line,SRX022256,X,36,X,19598151,6.5,DPGP2
MW27-3,Bloomington,MW27-3,homozygous_chromosome_line,SRX019049,"3L,3R",36,X,46960719,6.0,DPGP2
MW28-1,Bloomington,MW28-1,homozygous_chromosome_line,SRX019104,X,36,X,20115613,9.1,DPGP2
MW28-2-3,Bloomington,MW28-2-3,homozygous_chromosome_line,SRX000484,"2L,2R,3L,3R",36,X,88197208,8.4,DPGP2
MW38-1,Bloomington,MW38-1,homozygous_chromosome_line,SRX019107,X,36,X,20077519,8.9,DPGP2
MW38-2,Bloomington,MW38-2,homozygous_chromosome_line,SRX019109,"2L,2R",36,X,39356212,6.1,DPGP2
MW46-1,Bloomington,MW46-1,homozygous_chromosome_line,SRX019110,X,36,X,20161349,8.7,DPGP2
MW56-2-3,Bloomington,MW56-2-3,homozygous_chromosome_line,SRX000440,"2L,2R,3L,3R",36,X,89052820,11.5,DPGP2
MW6-1,Bloomington,MW6-1,homozygous_chromosome_line,SRX022257,X,36,X,19604557,9.2,DPGP2
MW6-2,Bloomington,MW6-2,homozygous_chromosome_line,SRX022258,"2L,2R",36,X,40110190,7.9,DPGP2
MW6-3,Bloomington,MW6-3,homozygous_chromosome_line,SRX022259,"3L,3R",36,X,44153676,4.3,DPGP2
MW63-1,Bloomington,MW63-1,homozygous_chromosome_line,SRX019022,X,36,X,20111035,7.9,DPGP2
MW63-2-3,Bloomington,MW63-2-3,homozygous_chromosome_line,SRX000439,"2L,2R,3L,3R",36,X,88989183,11.4,DPGP2
MW9-1,Bloomington,MW9-1,homozygous_chromosome_line,SRX022262,X,36,X,18586962,4.8,DPGP2
MW9-2,Bloomington,MW9-2,homozygous_chromosome_line,SRX022263,"2L,2R",36,X,40056587,8.4,DPGP2
NG10N,Langley lab,NG10N_1-HE,haploid_embryo,SRX058275,"X,2L,2R,3L,3R",76,76,111001728,38.9,DPGP2
NG1N,Pool lab,NG1N_1-HE,haploid_embryo,SRX058276,"X,2L,2R,3L,3R",76,76,110992790,35.9,DPGP2
NG3N,Pool lab,NG3N_1-HE,haploid_embryo,SRX058378,"X,2L,2R,3L,3R",76,76,111022313,36.4,DPGP2
NG6N,Pool lab,NG6N_1-HE,haploid_embryo,SRX058278,"X,2L,2R,3L,3R",76,76,111483632,38.4,DPGP2
NG7,Pool lab,NG7_1-HE,haploid_embryo,SRX058279,"X,2L,2R,3L,3R",76,76,110878334,30.9,DPGP2
NG9,Pool lab,NG9_1-HE,haploid_embryo,SRX058280,"X,2L,2R,3L,3R",76,76,111057976,36.0,DPGP2
RC1,Langley lab,RC1_1-HE,haploid_embryo,SRX058281,"X,2L,2R,3L,3R",76,76,110659330,30.3,DPGP2
RC5,Langley lab,RC5_1-HE,haploid_embryo,SRX058282,"X,2L,2R,3L,3R",76,76,110723230,24.9,DPGP2
RG10,Pool lab,RG10_1-HE,haploid_embryo,SRX058338,"X,2L,2R,3L,3R",76,76,111059693,37.8,DPGP2
RG11N,Pool lab,RG11N_1-HE,haploid_embryo,SRX058339,"X,2L,2R,3L,3R",76,76,111028978,38.0,DPGP2
RG13N,Pool lab,RG13N_1-HE,haploid_embryo,SRX058340,"X,2L,2R,3L,3R",146,146,111054973,37.3,DPGP2
RG15,Pool lab,"RG15_1-HE,RG15_2-HE",haploid_embryo,"SRX058341,SRX058342","X,2L,2R,3L,3R",76,76,111426460,43.0,DPGP2
RG18N,Pool lab,RG18N_1-HE,haploid_embryo,SRX058343,"X,2L,2R,3L,3R",100,76,111049362,49.5,DPGP2
RG19,Pool lab,RG19_1-HE,haploid_embryo,SRX058344,"X,2L,2R,3L,3R",76,76,110800777,29.2,DPGP2
RG2,Pool lab,RG2_2-HE,haploid_embryo,SRX058345,"X,2L,2R,3L,3R",76,76,110962517,37.3,DPGP2
RG21N,Pool lab,RG21N_1-HE,haploid_embryo,SRX058346,"X,2L,2R,3L,3R",76,76,111177431,43.1,DPGP2
RG22,Pool lab,RG22_1-HE,haploid_embryo,SRX058347,"X,2L,2R,3L,3R",76,76,110924648,38.0,DPGP2
RG24,Pool lab,RG24-HE,haploid_embryo,SRX058348,"X,2L,2R,3L,3R",76,76,110863990,36.6,DPGP2
RG25,Pool lab,RG25_1-HE,haploid_embryo,SRX058349,"X,2L,2R,3L,3R",76,76,110909255,38.1,DPGP2
RG28,Pool lab,RG28_1-HE,haploid_embryo,SRX058350,"X,2L,2R,3L,3R",76,76,110849168,36.5,DPGP2
RG3,Pool lab,RG3_1-HE,haploid_embryo,SRX058351,"X,2L,2R,3L,3R",76,76,111013964,37.8,DPGP2
RG32N,Langley lab,RG32N_1-HE,haploid_embryo,SRX058352,"X,2L,2R,3L,3R",76,76,111005592,41.4,DPGP2
RG33,Pool lab,RG33_1-HE,haploid_embryo,SRX058353,"X,2L,2R,3L,3R",146,146,111689097,69.8,DPGP2
RG34,Pool lab,RG34_1-HE,haploid_embryo,SRX058354,"X,2L,2R,3L,3R",76,76,110970558,29.9,DPGP2
RG35,Pool lab,"RG35_1-HE,RG35_2-HE",haploid_embryo,"SRX058355,SRX058356","X,2L,2R,3L,3R",76,76,111272193,31.6,DPGP2
RG36,Pool lab,RG36_1-HE,haploid_embryo,SRX058357,"X,2L,2R,3L,3R",76,76,111048678,29.8,DPGP2
RG37N,Langley lab,RG37N_1-HE,haploid_embryo,SRX058358,"X,2L,2R,3L,3R",146,146,110932527,34.4,DPGP2
RG38N,Pool lab,RG38N_1-HE,haploid_embryo,SRX058359,"X,2L,2R,3L,3R",76,76,110944274,42.3,DPGP2
RG39,Pool lab,RG39_1-HE,haploid_embryo,SRX058360,"X,2L,2R,3L,3R",146,146,111031118,37.6,DPGP2
RG4N,Pool lab,RG4N_1-HE,haploid_embryo,SRX058362,"X,2L,2R,3L,3R",146,146,111396200,54.2,DPGP2
RG5,Pool lab,RG5_1-HE,haploid_embryo,SRX058367,"X,2L,2R,3L,3R",76,76,110940802,27.1,DPGP2
RG6N,Langley lab,RG6N_1-HE,haploid_embryo,SRX058368,"X,2L,2R,3L,3R",146,146,111216270,47.7,DPGP2
RG7,Pool lab,RG7_1-HE,haploid_embryo,SRX058369,"X,2L,2R,3L,3R",76,76,110786019,36.3,DPGP2
RG8,Pool lab,RG8_1-HE,haploid_embryo,SRX058370,"X,2L,2R,3L,3R",146,146,111355365,48.8,DPGP2
RG9,Pool lab,RG9_1-HE,haploid_embryo,SRX058371,"X,2L,2R,3L,3R",76,76,110805559,37.4,DPGP2
SP173,Pool lab,SP173_1-HE,haploid_embryo,SRX058286,"X,2L,2R,3L,3R",146,146,110925002,37.6,DPGP2
SP188,Langley lab,SP188_1-HE,haploid_embryo,SRX058287,"X,2L,2R,3L,3R",146,146,111309908,38.6,DPGP2
SP221,Pool lab,SP221_1-HE,haploid_embryo,SRX058288,"X,2L,2R,3L,3R",146,146,111199509,40.7,DPGP2
SP235,Langley lab,SP235_1-HE,haploid_embryo,SRX058289,"X,2L,2R,3L,3R",146,146,111046100,36.1,DPGP2
SP241,Pool lab,SP241_1-HE,haploid_embryo,SRX058290,"X,2L,2R,3L,3R",146,146,111133152,39.0,DPGP2
SP254,Langley lab,SP254_1-HE,haploid_embryo,SRX058291,"X,2L,2R,3L,3R",100,76,111233879,50.9,DPGP2
SP80,Langley lab,SP80_1-HE,haploid_embryo,SRX058292,"X,2L,2R,3L,3R",146,146,111128089,41.6,DPGP2
TZ10,Langley lab,TZ10_1-HE,haploid_embryo,SRX058283,"X,2L,2R,3L,3R",76,76,110737417,26.9,DPGP2
TZ14,Langley lab,TZ14_1-HE,haploid_embryo,SRX058284,"X,2L,2R,3L,3R",76,76,111045117,35.3,DPGP2
TZ8,Langley lab,TZ8_1-HE,haploid_embryo,SRX058285,"X,2L,2R,3L,3R",76,76,110920135,35.9,DPGP2
UG17-3,Pool lab,UG17-3_1,homozygous_chromosome_line,SRX040755,"3L,3R",76,76,49312974,15.7,DPGP2
UG19,Pool lab,UG19_1-HE,haploid_embryo,SRX058376,"X,2L,2R,3L,3R",76,76,110998446,37.2,DPGP2
UG28N,Pool lab,UG28N_1-HE,haploid_embryo,SRX058277,"X,2L,2R,3L,3R",76,76,110922524,38.8,DPGP2
UG40-3,Pool lab,UG40-3_1,homozygous_chromosome_line,SRX040756,"3L,3R",76,76,49046031,10.0,DPGP2
UG5N,Pool lab,UG5N_1-HE,haploid_embryo,SRX058379,"X,2L,2R,3L,3R",76,76,111110172,34.2,DPGP2
UG7,Pool lab,UG7_1-HE,haploid_embryo,SRX058380,"X,2L,2R,3L,3R",76,76,110987959,38.5,DPGP2
UM118,Langley lab,UM118_1-HE,haploid_embryo,SRX058381,"X,2L,2R,3L,3R",100,76,111331787,49.0,DPGP2
UM37,Langley lab,UM37_1-HE,haploid_embryo,SRX058382,"X,2L,2R,3L,3R",100,76,111065285,51.1,DPGP2
UM526,Langley lab,UM526_1-HE,haploid_embryo,SRX058383,"X,2L,2R,3L,3R",100,76,111376243,52.5,DPGP2
ZK131,Langley lab,ZK131_1,inbred_line,SRX058384,"X,3L,3R",76,76,69878083,23.0,DPGP2
ZK186,Langley lab,ZK186_1,inbred_line,SRX058385,"X,3L,3R",76,76,47158427,22.6,DPGP2
ZK84,Langley lab,ZK84_1,inbred_line,SRX058386,X,76,76,20520231,22.4,DPGP2
ZL130,Langley lab,ZL130_1-HE,haploid_embryo,SRX058391,"X,2L,2R,3L,3R",100,76,111582282,51.9,DPGP2
ZO12,Langley lab,ZO12_1-HE,haploid_embryo,SRX058293,"X,2L,2R,3L,3R",100,76,111379444,46.7,DPGP2
ZO65,Langley lab,ZO65_1-HE,haploid_embryo,SRX058294,"X,2L,2R,3L,3R",76,76,111024349,40.5,DPGP2
ZS11,Langley lab,ZS11_1-HE,haploid_embryo,SRX058372,"X,2L,2R,3L,3R",76,76,110736467,37.7,DPGP2
ZS37,Langley lab,ZS37_1-HE,haploid_embryo,SRX058373,"X,2L,2R,3L,3R",76,76,110877107,41.2,DPGP2
ZS5,Langley lab,ZS5_1-HE,haploid_embryo,SRX058374,"X,2L,2R,3L,3R",76,76,110504765,38.2,DPGP2
ZS56,Langley lab,ZS56_1-HE,haploid_embryo,SRX058375,"X,2L,2R,3L,3R",76,76,110737628,36.0,DPGP2
EA119,Pool Lab,EA119_1-HE,haploid_embryo,SRX791698,"X,2L,2R,3L,3R",100,100,110802511,23.9,AGES
EA3,Pool Lab,EA3_1-HE,haploid_embryo,SRX791706,"X,2L,2R,3L,3R",100,100,109973592,14.9,AGES
EA49,Pool Lab,EA49_1-HE,haploid_embryo,SRX791713,"X,2L,2R,3L,3R",100,100,110446851,18.2,AGES
EA71,Pool Lab,EA71_1-HE,haploid_embryo,SRX791849,"X,2L,2R,3L,3R",100,100,110201588,17.6,AGES
EA87,Pool Lab,EA87_1-HE,haploid_embryo,SRX791850,"X,2L,2R,3L,3R",100,100,111259464,38.9,AGES
EB132,Langley lab,EB132_1-HE,haploid_embryo,SRX791857,"X,2L,2R,3L,3R",100,100,109975270,15.2,AGES
EB148,Langley lab,EB148_1-HE,haploid_embryo,SRX791858,"X,2L,2R,3L,3R",100,100,110799356,27.4,AGES
EB18,Langley lab,EB18_1-HE,haploid_embryo,SRX792309,"X,2L,2R,3L,3R",100,100,110159072,22.7,AGES
EB237,Langley lab,EB237_1-HE,haploid_embryo,SRX792316,"X,2L,2R,3L,3R",100,100,107991203,18.9,AGES
EB25,Langley lab,EB25_1-HE,haploid_embryo,SRX792329,"X,2L,2R,3L,3R",100,100,103098821,19.4,AGES
EF120,Pool lab,EF120_1-HE,haploid_embryo,SRX792353,"X,2L,2R,3L,3R",100,100,110182512,14.8,AGES
EF2,Pool lab,EF2_1-HE,haploid_embryo,SRX792383,"X,2L,2R,3L,3R",100,100,102569123,16.9,AGES
EF39,Pool lab,EF39_1-HE,haploid_embryo,SRX792510,"X,2L,2R,3L,3R",100,100,110937745,24.9,AGES
