Stock ID*,Stock Location,Library ID*,Genome Type,SRA Accession,Focal Genome Represented,Read Length 1,Read Length 2 (X = single base reads),Coverage**,Mean Depth**,Data Group
EF65,Pool lab,EF65_1-HE,haploid_embryo,SRX792606,"X,2L,2R,3L,3R",100,100,107539051,17.1,AGES
EF78,Pool lab,EF78_1-HE,haploid_embryo,SRX792639,"X,2L,2R,3L,3R",100,100,110871321,23.8,AGES
EG40N,Pool lab,EG40N,inbred_line,SRX792675,"X,2R",100,100,25659426,14.3,AGES
EG69N,Pool lab,EG69N,inbred_line,SRX793022,"X,2L,2R,3R",100,100,73335770,13.6,AGES
EG73N,Pool lab,EG73N,inbred_line,SRX793046,"X,2L,2R,3L,3R",100,100,105554844,13.8,AGES
EM239,Pool lab,EM239_1-HE,haploid_embryo,SRX796504,"X,2L,2R,3L,3R",100,100,110884780,36.2,AGES
EM40,Langley lab,EM40_1-HE,haploid_embryo,SRX796506,"X,2L,2R,3L,3R",100,100,110289913,40.2,AGES
EM6,Langley lab,EM6_1-HE,haploid_embryo,SRX798227,"X,2L,2R,3L,3R",100,100,111253502,43.1,AGES
ER11,Langley lab,ER11_1-HE,haploid_embryo,SRX799440,"X,2L,2R,3L,3R",100,100,110997297,37.3,AGES
ER156,Langley lab,ER156_1-HE,haploid_embryo,SRX799441,"X,2L,2R,3L,3R",100,100,111173551,49.9,AGES
ER32,Langley lab,ER32_1-HE,haploid_embryo,SRX799442,"X,2L,2R,3L,3R",100,100,111274473,48.9,AGES
ER63,Langley lab,ER63_1-HE,haploid_embryo,SRX799443,"X,2L,2R,3L,3R",100,100,111264885,45.9,AGES
ER85,Langley lab,ER85_1-HE,haploid_embryo,SRX799444,"X,2L,2R,3L,3R",100,100,110882762,36.0,AGES
KM106,Pool lab,KM106,isofemale_line,SRX799445,"X,2L,2R",100,100,52311427,15.1,AGES
KM36,Pool lab,KM36,isofemale_line,SRX799446,"X,2L,2R",100,100,29467460,12.7,AGES
KM73,Pool lab,KM73,isofemale_line,SRX799447,"X,2L,2R,3L",100,100,34722042,12.7,AGES
KM92,Pool lab,KM92,isofemale_line,SRX799448,"X,2L",100,100,34896944,16.4,AGES
SB10,Pool lab,SB10_1-HE,haploid_embryo,SRX799453,"X,2L,2R,3L,3R",100,100,111238977,34.2,AGES
SB16,Pool lab,SB16_1-HE,haploid_embryo,SRX799458,"X,2L,2R,3L,3R",100,100,111438387,32.4,AGES
SB26,Pool lab,SB26_1-HE,haploid_embryo,SRX799463,"X,2L,2R,3L,3R",100,100,110431536,24.2,AGES
SB31,Pool lab,SB31_1-HE,haploid_embryo,SRX799471,"X,2L,2R,3L,3R",100,100,110110096,30.2,AGES
SB51,Pool lab,SB51_1-HE,haploid_embryo,SRX799476,"X,2L,2R,3L,3R",100,100,111012407,30.5,AGES
SD145,Pool lab,SD145_1-HE,haploid_embryo,SRX799486,"X,2L,2R,3L,3R",100,100,103608961,11.9,AGES
SD45,Pool lab,SD45_1-HE,haploid_embryo,SRX799548,"X,2L,2R,3L,3R",100,100,108833311,19.9,AGES
SD67,Pool lab,SD67_1-HE,haploid_embryo,SRX799553,"X,2L,2R,3L,3R",100,100,107727669,17.8,AGES
SD82,Pool lab,SD82_1-HE,haploid_embryo,SRX799570,"X,3L,3R",100,100,68713592,17.5,AGES
SD98,Pool lab,SD98_1-HE,haploid_embryo,SRX799626,"X,2L,2R,3L,3R",100,100,109465742,15.7,AGES
SE16,Pool lab,SE16_1-HE,haploid_embryo,SRX799657,"X,2L,2R,3L,3R",100,100,110152409,24.1,AGES
SE55,Pool lab,SE55_1-HE,haploid_embryo,SRX799658,"X,2L,2R,3L,3R",100,100,108599655,17.4,AGES
SE63,Pool lab,SE63_1-HE,haploid_embryo,SRX799659,"X,2L,2R,3L,3R",100,100,109685011,11.9,AGES
SF110,Langley lab,SF110_1-HE,haploid_embryo,SRX799660,"X,2L,2R,3L,3R",100,100,109298228,12.3,AGES
SF332,Langley lab,SF332_1-HE,haploid_embryo,SRX799661,"X,2L,2R,3L,3R",100,100,110582475,19.9,AGES
SF428,Langley lab,SF428_1-HE,haploid_embryo,SRX799663,"X,2L,2R,3L,3R",100,100,110495354,16.5,AGES
SF447,Pool lab,SF447_1-HE,haploid_embryo,SRX799664,"X,2L,2R,3L,3R",100,100,110719070,20.7,AGES
SF7,Pool Lab,SF7_1-HE,haploid_embryo,SRX799665,"X,3L,3R",100,100,65405010,12.2,AGES
UK10,Langley lab,UK10_1-HE,haploid_embryo,SRX799666,"X,2L,2R,3L,3R",100,100,109576758,18.2,AGES
UK120,Langley lab,UK120_1-HE,haploid_embryo,SRX799667,"X,2L,2R,3L,3R",100,100,108541523,23.2,AGES
UK2,Langley lab,UK2_1-HE,haploid_embryo,SRX799668,"X,2L,2R,3L,3R",100,100,111035774,25.2,AGES
UK57,Langley lab,UK57_1-HE,haploid_embryo,SRX799669,"X,2L,2R,3L,3R",100,100,110904117,29.9,AGES
UK73,Langley lab,UK73_1-HE,haploid_embryo,SRX799670,"X,2L,2R,3L,3R",100,100,110415909,15.8,AGES
ZI10,Langley/Pool Lab,ZI10-HE,haploid_embryo,SRR203502,"X,2L,2R,3L,3R",146,146,111193078,36.7,DPGP3
ZI103,Langley/Pool Lab,ZI103-HE,haploid_embryo,SRR203226,"X,2L,2R,3L,3R",146,146,110934784,35.7,DPGP3
ZI104,Langley/Pool Lab,ZI104-HE,haploid_embryo,SRR654551,"X,2L,2R,3L,3R",160,156,111461833,46.4,DPGP3
ZI114N,Langley/Pool Lab,ZI114N-HE,haploid_embryo,SRR654662,"X,2L,2R,3L,3R",160,156,111555276,54.9,DPGP3
ZI117,Langley/Pool Lab,ZI117-HE,haploid_embryo,SRR248130,"X,2L,2R,3L,3R",146,146,110733273,33.7,DPGP3
ZI118N,Langley/Pool Lab,ZI118N-HE,haploid_embryo,SRR654664,"X,2L,2R,3L,3R",160,156,111264688,36.8,DPGP3
ZI126,Langley/Pool Lab,ZI126-HE,haploid_embryo,SRR203336,"X,2L,2R,3L,3R",146,146,111294589,49.2,DPGP3
ZI129,Langley/Pool Lab,ZI129-HE,haploid_embryo,SRR203232,"X,2L,2R,3L,3R",146,146,110557480,36.5,DPGP3
ZI134N,Langley/Pool Lab,ZI134N-HE,haploid_embryo,SRR326933,"X,2L,2R,3L,3R",150,150,111137220,43.0,DPGP3
ZI136,Langley/Pool Lab,ZI136-HE,haploid_embryo,SRR204007,"X,2L,2R,3L,3R",146,146,111076405,43.0,DPGP3
ZI138,Langley/Pool Lab,ZI138-HE,haploid_embryo,SRR203474,"X,2L,2R,3L,3R",146,146,111080360,46.5,DPGP3
ZI152,Langley Lab,ZI152-HE,haploid_embryo,SRR326790,"X,2L,2R,3L,3R",150,150,110940691,43.4,DPGP3
ZI157,Langley/Pool Lab,ZI157-HE,haploid_embryo,SRR202089,"X,2L,2R,3L,3R",146,146,111073719,39.4,DPGP3
ZI161,Langley/Pool Lab,ZI161-HE,haploid_embryo,SRR353759,"X,2L,2R,3L,3R",160,156,111428822,44.6,DPGP3
ZI164,Langley/Pool Lab,ZI164-HE,haploid_embryo,SRR346921,"X,2L,2R,3L,3R",160,156,111379416,43.6,DPGP3
ZI165,Langley/Pool Lab,ZI165-HE,haploid_embryo,SRR248129,"X,2L,2R,3L,3R",146,146,111026870,40.4,DPGP3
ZI167,Langley/Pool Lab,ZI167-HE,haploid_embryo,SRR654553,"X,2L,2R,3L,3R",160,156,111431818,49.0,DPGP3
ZI170,Langley/Pool Lab,ZI170-HE,haploid_embryo,SRR210787,"X,2L,2R,3L,3R",146,146,111007326,32.6,DPGP3
ZI172,Langley/Pool Lab,ZI172-HE,haploid_embryo,SRR326800,"X,2L,2R,3L,3R",150,150,111077126,42.8,DPGP3
ZI173,Langley/Pool Lab,ZI173-HE,haploid_embryo,SRR203330,"X,2L,2R,3L,3R",146,146,111055010,43.5,DPGP3
ZI176,Langley/Pool Lab,ZI176-HE,haploid_embryo,SRR210794,"X,2L,2R,3L,3R",146,146,111149048,46.2,DPGP3
ZI177,Langley/Pool Lab,ZI177-HE,haploid_embryo,SRR326796,"X,2L,2R,3L,3R",150,150,111161319,45.0,DPGP3
ZI178,Langley/Pool Lab,ZI178-HE,haploid_embryo,SRR203496,"X,2L,2R,3L,3R",146,146,111373519,38.4,DPGP3
ZI179,Langley/Pool Lab,ZI179-HE,haploid_embryo,SRR203233,"X,2L,2R,3L,3R",146,146,110565704,34.3,DPGP3
ZI181,Langley/Pool Lab,ZI181-HE,haploid_embryo,SRR203069,"X,2L,2R,3L,3R",146,146,110961646,38.5,DPGP3
ZI182,Langley/Pool Lab,ZI182-HE,haploid_embryo,SRR203473,"X,2L,2R,3L,3R",146,146,111231457,45.2,DPGP3
ZI184,Langley/Pool Lab,ZI184-HE,haploid_embryo,SRR203068,"X,2L,2R,3L,3R",146,146,110973764,40.4,DPGP3
ZI185,Langley/Pool Lab,ZI185-HE,haploid_embryo,SRR654669,"X,2L,2R,3L,3R",160,156,111405673,51.9,DPGP3
ZI188,Langley/Pool Lab,ZI188-HE,haploid_embryo,SRR202123,"X,2L,2R,3L,3R",146,146,111363950,44.9,DPGP3
ZI190,Langley/Pool Lab,ZI190-HE,haploid_embryo,SRR204018,"X,2L,2R,3L,3R",146,146,111094284,41.8,DPGP3
ZI191,Langley/Pool Lab,ZI191-HE,haploid_embryo,SRR202128,"X,2L,2R,3L,3R",146,146,110845648,49.2,DPGP3
ZI193,Langley/Pool Lab,ZI193-HE,haploid_embryo,SRR202124,"X,2L,2R,3L,3R",146,146,111221302,39.3,DPGP3
ZI194,Langley/Pool Lab,ZI194-HE,haploid_embryo,SRR203319,"X,2L,2R,3L,3R",146,146,111199120,44.9,DPGP3
ZI196,Langley/Pool Lab,ZI196-HE,haploid_embryo,SRR203467,"X,2L,2R,3L,3R",146,146,111230863,47.7,DPGP3
ZI197N,Langley/Pool Lab,ZI197N-HE,haploid_embryo,SRR342395,"X,2L,2R,3L,3R",160,156,111421409,39.2,DPGP3
ZI198,Langley/Pool Lab,ZI198-HE,haploid_embryo,SRR203230,"X,2L,2R,3L,3R",146,146,110681960,33.6,DPGP3
ZI199,Langley/Pool Lab,ZI199-HE,haploid_embryo,SRR203468,"X,2L,2R,3L,3R",146,146,111201423,46.1,DPGP3
ZI200,Langley/Pool Lab,ZI200-HE,haploid_embryo,SRR203234,"X,2L,2R,3L,3R",146,146,110292056,30.7,DPGP3
ZI202,Langley/Pool Lab,ZI202-HE,haploid_embryo,SRR203238,"X,2L,2R,3L,3R",146,146,110652957,37.5,DPGP3
ZI206,Langley/Pool Lab,ZI206-HE,haploid_embryo,SRR203506,"X,2L,2R,3L,3R",146,146,110965917,43.3,DPGP3
ZI207,Langley/Pool Lab,ZI207-HE,haploid_embryo,SRR202075,"X,2L,2R,3L,3R",146,146,110939792,40.0,DPGP3
ZI210,Langley/Pool Lab,ZI210-HE,haploid_embryo,SRR203229,"X,2L,2R,3L,3R",146,146,110855133,37.1,DPGP3
ZI211,Langley/Pool Lab,ZI211-HE,haploid_embryo,SRR203470,"X,2L,2R,3L,3R",146,146,111255824,42.9,DPGP3
ZI212,Langley/Pool Lab,ZI212-HE,haploid_embryo,SRR204012,"X,2L,2R,3L,3R",146,146,111107369,44.0,DPGP3
ZI213,Langley Lab,ZI213-HE,haploid_embryo,SRR203329,"X,2L,2R,3L,3R",146,146,111220353,44.2,DPGP3
ZI214,Langley/Pool Lab,ZI214-HE,haploid_embryo,SRR203331,"X,2L,2R,3L,3R",146,146,111109249,41.6,DPGP3
ZI216N,Langley/Pool Lab,ZI216N-HE,haploid_embryo,SRR203328,"X,2L,2R,3L,3R",146,146,111176278,44.2,DPGP3
ZI218,Langley/Pool Lab,ZI218-HE,haploid_embryo,SRR203235,"X,2L,2R,3L,3R",146,146,110446309,32.1,DPGP3
ZI219,Langley/Pool Lab,ZI219-HE,haploid_embryo,SRR203503,"X,2L,2R,3L,3R",146,146,111257806,39.8,DPGP3
ZI220,Langley/Pool Lab,ZI220-HE,haploid_embryo,SRR203067,"X,2L,2R,3L,3R",146,146,111180528,51.3,DPGP3
ZI221,Langley/Pool Lab,ZI221-HE,haploid_embryo,SRR202074,"X,2L,2R,3L,3R",146,146,111116173,38.0,DPGP3
ZI225,Langley/Pool Lab,ZI225-HE,haploid_embryo,"SRR202084,SRR654680","X,2L,2R,3L,3R","146,160","146,156",111172842,48.3,DPGP3
ZI226,Langley/Pool Lab,ZI226-HE,haploid_embryo,SRR203348,"X,2L,2R,3L,3R",146,146,111087308,43.6,DPGP3
ZI227,Langley/Pool Lab,ZI227-HE,haploid_embryo,SRR202126,"X,2L,2R,3L,3R",146,146,111269290,54.7,DPGP3
ZI228,Langley/Pool Lab,ZI228-HE,haploid_embryo,SRR203064,"X,2L,2R,3L,3R",146,146,110920063,37.8,DPGP3
ZI230,Langley/Pool Lab,ZI230-HE,haploid_embryo,"SRR248127,SRR654681","X,2L,2R,3L,3R","146,160","146,156",111392645,53.2,DPGP3
ZI231,Langley/Pool Lab,ZI231-HE,haploid_embryo,SRR202093,"X,2L,2R,3L,3R",146,146,111052862,35.2,DPGP3
ZI232,Langley/Pool Lab,ZI232-HE,haploid_embryo,SRR202076,"X,2L,2R,3L,3R",146,146,111178912,49.3,DPGP3
ZI233,Langley/Pool Lab,ZI233-HE,haploid_embryo,SRR203347,"X,2L,2R,3L,3R",146,146,111197026,48.3,DPGP3
ZI235,Langley/Pool Lab,ZI235-HE,haploid_embryo,SRR210792,"X,2L,2R,3L,3R",146,146,111226015,37.5,DPGP3
ZI237,Langley/Pool Lab,ZI237-HE,haploid_embryo,SRR203332,"X,2L,2R,3L,3R",146,146,111099228,42.8,DPGP3
ZI239,Langley/Pool Lab,ZI239-HE,haploid_embryo,SRR309279,"X,2L,2R,3L,3R",160,156,111132837,46.8,DPGP3
ZI240,Langley/Pool Lab,ZI240-HE,haploid_embryo,SRR203324,"X,2L,2R,3L,3R",146,146,111240601,41.6,DPGP3
ZI241,Langley/Pool Lab,ZI241-HE,haploid_embryo,SRR326798,"X,2L,2R,3L,3R",150,150,111162314,44.7,DPGP3
ZI250,Langley/Pool Lab,ZI250-HE,haploid_embryo,SRR202127,"X,2L,2R,3L,3R",146,146,110775309,35.0,DPGP3
ZI251N,Langley/Pool Lab,ZI251N-HE,haploid_embryo,SRR354001,"X,2L,2R,3L,3R",160,156,111416352,38.8,DPGP3
ZI252,Langley/Pool Lab,ZI252-HE,haploid_embryo,SRR203349,"X,2L,2R,3L,3R",146,146,111063446,43.2,DPGP3
ZI253,Langley/Pool Lab,ZI253-HE,haploid_embryo,SRR203350,"X,2L,2R,3L,3R",146,146,110999489,46.6,DPGP3
ZI254N,Langley/Pool Lab,ZI254N-HE,haploid_embryo,SRR203335,"X,2L,2R,3L,3R",146,146,111099774,41.2,DPGP3
ZI255,Langley/Pool Lab,ZI255-HE,haploid_embryo,SRR210784,"X,2L,2R,3L,3R",146,146,111253352,34.8,DPGP3
ZI26,Langley/Pool Lab,ZI26-HE,haploid_embryo,SRR202077,"X,2L,2R,3L,3R",146,146,110833777,39.0,DPGP3
ZI261,Langley/Pool Lab,ZI261_1-HE,haploid_embryo,SRR189424,"X,2L,2R,3L,3R",76,76,110851891,39.9,DPGP3
ZI263,Langley/Pool Lab,ZI263-HE,haploid_embryo,SRR210783,"X,2L,2R,3L,3R",146,146,111249745,47.7,DPGP3
ZI264,Langley/Pool Lab,ZI264-HE,haploid_embryo,SRR202095,"X,2L,2R,3L,3R",146,146,111218633,40.0,DPGP3
ZI265,Langley/Pool Lab,ZI265-HE,haploid_embryo,SRR204017,"X,2L,2R,3L,3R",146,146,110932562,35.6,DPGP3
ZI267,Langley/Pool Lab,ZI267-HE,haploid_embryo,SRR202081,"X,2L,2R,3L,3R",146,146,110929100,36.1,DPGP3
ZI268,Langley/Pool Lab,ZI268_1-HE,haploid_embryo,SRR189425,"X,2L,2R,3L,3R",76,76,110896603,42.0,DPGP3
ZI269,Langley/Pool Lab,ZI269-HE,haploid_embryo,SRR202094,"X,2L,2R,3L,3R",146,146,111077224,35.0,DPGP3
ZI27,Langley/Pool Lab,ZI27-HE,haploid_embryo,SRR326801,"X,2L,2R,3L,3R",150,150,111064670,39.4,DPGP3
ZI271,Langley/Pool Lab,ZI271-HE,haploid_embryo,"SRR309276,SRR654682","X,2L,2R,3L,3R","160,160","156,156",111037225,38.9,DPGP3
ZI273N,Langley/Pool Lab,ZI273N-HE,haploid_embryo,SRR210786,"X,2L,2R,3L,3R",146,146,111341925,43.2,DPGP3
ZI276,Langley/Pool Lab,ZI276-HE,haploid_embryo,SRR202079,"X,2L,2R,3L,3R",146,146,111041829,43.4,DPGP3
ZI279,Langley/Pool Lab,ZI279-HE,haploid_embryo,SRR248125,"X,2L,2R,3L,3R",146,146,111180649,43.2,DPGP3
ZI28,Langley/Pool Lab,ZI28-HE,haploid_embryo,SRR203497,"X,2L,2R,3L,3R",146,146,111231908,42.2,DPGP3
ZI281,Langley/Pool Lab,ZI281-HE,haploid_embryo,SRR342393,"X,2L,2R,3L,3R",160,156,111176333,46.6,DPGP3
ZI284,Langley/Pool Lab,ZI284-HE,haploid_embryo,SRR654554,"X,2L,2R,3L,3R",160,156,111673930,60.6,DPGP3
ZI286,Langley Lab,ZI286-HE,haploid_embryo,SRR248122,"X,2L,2R,3L,3R",146,146,111201672,41.9,DPGP3
ZI291,Langley/Pool Lab,ZI291-HE,haploid_embryo,SRR202083,"X,2L,2R,3L,3R",146,146,111244185,50.4,DPGP3
ZI292,Langley/Pool Lab,ZI292-HE,haploid_embryo,SRR309281,"X,2L,2R,3L,3R",160,156,111228834,43.7,DPGP3
ZI293,Langley/Pool Lab,ZI293-HE,haploid_embryo,SRR203237,"X,2L,2R,3L,3R",146,146,110343766,35.9,DPGP3
ZI295,Langley/Pool Lab,ZI295-HE,haploid_embryo,SRR202099,"X,2L,2R,3L,3R",146,146,111050841,45.1,DPGP3
ZI296,Langley/Pool Lab,ZI296-HE,haploid_embryo,SRR202125,"X,2L,2R,3L,3R",146,146,111197701,40.7,DPGP3
ZI303,Langley/Pool Lab,ZI303-HE,haploid_embryo,SRR326794,"X,2L,2R,3L,3R",150,150,110981466,48.5,DPGP3
ZI311N,Langley/Pool Lab,ZI311N-HE,haploid_embryo,SRR326797,"X,2L,2R,3L,3R",150,150,111207493,46.4,DPGP3
ZI313,Langley/Pool Lab,ZI313-HE,haploid_embryo,SRR203327,"X,2L,2R,3L,3R",146,146,111172112,44.2,DPGP3
ZI314,Langley/Pool Lab,ZI314-HE,haploid_embryo,SRR203510,"X,2L,2R,3L,3R",146,146,111138292,46.0,DPGP3
ZI316,Langley/Pool Lab,ZI316-HE,haploid_embryo,SRR248059,"X,2L,2R,3L,3R",146,146,110936522,31.7,DPGP3
ZI317,Langley/Pool Lab,ZI317-HE,haploid_embryo,SRR204011,"X,2L,2R,3L,3R",146,146,110981378,45.6,DPGP3
ZI319,Langley/Pool Lab,ZI319_2-HE,haploid_embryo,SRR203461,"X,2L,2R,3L,3R","146,146","146,146",111026892,47.7,DPGP3
ZI31N,Langley/Pool Lab,ZI31N-HE,haploid_embryo,SRR346924,"X,2L,2R,3L,3R",160,156,111156501,43.6,DPGP3
ZI320,Langley/Pool Lab,ZI320-HE,haploid_embryo,SRR326793,"X,2L,2R,3L,3R",150,150,110968001,52.6,DPGP3
ZI321,Langley/Pool Lab,ZI321-HE,haploid_embryo,SRR309277,"X,2L,2R,3L,3R",160,156,110631344,35.2,DPGP3
ZI324,Langley/Pool Lab,ZI324-HE,haploid_embryo,SRR204014,"X,2L,2R,3L,3R",146,146,110933242,44.1,DPGP3
ZI329,Langley Lab,ZI329-HE,haploid_embryo,SRR204006,"X,2L,2R,3L,3R",146,146,110995905,47.5,DPGP3
ZI33,Langley/Pool Lab,ZI33_2-HE,haploid_embryo,SRR654674,"X,2L,2R,3L,3R","146,160","146,156",111237879,47.4,DPGP3
ZI332,Langley/Pool Lab,ZI332-HE,haploid_embryo,SRR342392,"X,2L,2R,3L,3R",160,156,111286780,42.8,DPGP3
ZI333,Langley/Pool Lab,ZI333-HE,haploid_embryo,SRR210788,"X,2L,2R,3L,3R",146,146,111322937,52.7,DPGP3
ZI335,Langley/Pool Lab,ZI335-HE,haploid_embryo,SRR203471,"X,2L,2R,3L,3R",146,146,111193290,45.1,DPGP3
ZI336,Langley/Pool Lab,ZI336-HE,haploid_embryo,SRR203507,"X,2L,2R,3L,3R",146,146,111069706,43.9,DPGP3
ZI339,Langley/Pool Lab,ZI339-HE,haploid_embryo,SRR309278,"X,2L,2R,3L,3R",160,156,110756438,36.2,DPGP3
ZI341,Langley/Pool Lab,ZI341-HE,haploid_embryo,SRR203645,"X,2L,2R,3L,3R",146,146,111032257,40.4,DPGP3
ZI342,Langley/Pool Lab,ZI342-HE,haploid_embryo,SRR094875,"X,2L,2R,3L,3R",146,146,111427605,40.9,DPGP3
ZI344,Langley/Pool Lab,ZI344-HE,haploid_embryo,SRR309275,"X,2L,2R,3L,3R",160,156,111497058,68.2,DPGP3
ZI348,Langley/Pool Lab,ZI348-HE,haploid_embryo,SRR203475,"X,2L,2R,3L,3R",146,146,111148290,44.2,DPGP3
ZI351,Langley/Pool Lab,ZI351-HE,haploid_embryo,"SRR346920,SRR654684","X,2L,2R,3L,3R","160,160","156,156",111581494,51.3,DPGP3
ZI352,Langley/Pool Lab,ZI352-HE,haploid_embryo,SRR654676,"X,2L,2R,3L,3R",160,156,111333048,52.6,DPGP3
