Stock ID*,Stock Location,Library ID*,Genome Type,SRA Accession,Focal Genome Represented,Read Length 1,Read Length 2 (X = single base reads),Coverage**,Mean Depth**,Data Group
ZI353,Langley/Pool Lab,ZI353-HE,haploid_embryo,SRR342394,"X,2L,2R,3L,3R",160,156,111542058,52.6,DPGP3
ZI357N,Langley/Pool Lab,ZI357N-HE,haploid_embryo,SRR354000,"X,2L,2R,3L,3R",160,156,111396883,34.4,DPGP3
ZI358,Langley/Pool Lab,ZI358-HE,haploid_embryo,SRR346928,"X,2L,2R,3L,3R",160,156,111245970,39.3,DPGP3
ZI359,Langley/Pool Lab,ZI359-HE,haploid_embryo,SRR202129,"X,2L,2R,3L,3R",146,146,110339020,43.9,DPGP3
ZI362,Langley/Pool Lab,ZI362-HE,haploid_embryo,"SRR346932,SRR654685","X,2L,2R,3L,3R","160,160","156,156",111530169,47.1,DPGP3
ZI364,Langley/Pool Lab,ZI364-HE,haploid_embryo,SRR204013,"X,2L,2R,3L,3R",146,146,110964594,42.3,DPGP3
ZI365,Langley Lab,ZI365-HE,haploid_embryo,SRR203236,"X,2L,2R,3L,3R",146,146,110586302,32.6,DPGP3
ZI368,Langley/Pool Lab,ZI368-HE,haploid_embryo,SRR203462,"X,2L,2R,3L,3R",146,146,110991810,46.3,DPGP3
ZI370,Langley/Pool Lab,ZI370-HE,haploid_embryo,SRR248060,"X,2L,2R,3L,3R",146,146,111090530,40.3,DPGP3
ZI373,Langley/Pool Lab,ZI373-HE,haploid_embryo,SRR210782,"X,2L,2R,3L,3R",146,146,111053102,37.5,DPGP3
ZI374,Langley/Pool Lab,ZI374-HE,haploid_embryo,SRR204008,"X,2L,2R,3L,3R",146,146,111056480,47.7,DPGP3
ZI377,Langley/Pool Lab,ZI377-HE,haploid_embryo,SRR203498,"X,2L,2R,3L,3R",146,146,111322240,43.5,DPGP3
ZI378,Langley/Pool Lab,ZI378-HE,haploid_embryo,SRR203464,"X,2L,2R,3L,3R",146,146,110937309,46.6,DPGP3
ZI379,Langley/Pool Lab,ZI379-HE,haploid_embryo,SRR204019,"X,2L,2R,3L,3R",146,146,110916406,40.3,DPGP3
ZI380,Langley/Pool Lab,ZI380-HE,haploid_embryo,SRR210785,"X,2L,2R,3L,3R",146,146,111122604,34.1,DPGP3
ZI381,Langley/Pool Lab,ZI381-HE,haploid_embryo,SRR204010,"X,2L,2R,3L,3R",146,146,111123307,54.3,DPGP3
ZI382,Langley Lab,ZI382-HE,haploid_embryo,SRR346922,"2L,2R,3L,3R",160,156,111343902,39.0,DPGP3
ZI384,Langley Lab,ZI384-HE,haploid_embryo,SRR354004,"X,2L,2R,3L,3R",160,156,111240763,34.7,DPGP3
ZI386,Langley/Pool Lab,ZI386-HE,haploid_embryo,SRR203228,"X,2L,2R,3L,3R",146,146,110773878,41.5,DPGP3
ZI388,Langley Lab,ZI388-HE,haploid_embryo,SRR309280,"X,2L,2R,3L,3R",160,156,90467804,44.6,DPGP3
ZI392,Langley/Pool Lab,ZI392-HE,haploid_embryo,SRR354002,"X,2L,2R,3L,3R",160,156,111283714,38.2,DPGP3
ZI394N,Langley/Pool Lab,ZI394N-HE,haploid_embryo,SRR202085,"X,2L,2R,3L,3R",146,146,110688346,36.3,DPGP3
ZI395,Langley/Pool Lab,ZI395-HE,haploid_embryo,SRR326802,"X,2L,2R,3L,3R",150,150,111059586,44.3,DPGP3
ZI396,Langley/Pool Lab,ZI396-HE,haploid_embryo,SRR353757,"X,2L,2R,3L,3R",160,156,111536134,43.8,DPGP3
ZI397N,Langley Lab,ZI397N_2-HE,haploid_embryo,SRR654677,"X,2L,2R,3L,3R",160,156,111238915,39.6,DPGP3
ZI398,Langley/Pool Lab,ZI398-HE,haploid_embryo,SRR346930,"X,2L,2R,3L,3R",160,156,111203370,34.2,DPGP3
ZI400,Langley/Pool Lab,ZI400-HE,haploid_embryo,SRR203227,"X,2L,2R,3L,3R",146,146,110409903,35.8,DPGP3
ZI402,Langley/Pool Lab,ZI402-HE,haploid_embryo,SRR353999,"X,2L,2R,3L,3R",160,156,111286634,40.4,DPGP3
ZI405,Langley/Pool Lab,ZI405-HE,haploid_embryo,SRR354003,"X,2L,2R,3L,3R",160,156,111415190,41.0,DPGP3
ZI413,Langley/Pool Lab,ZI413-HE,haploid_embryo,SRR203509,"X,2L,2R,3L,3R",146,146,110893619,40.4,DPGP3
ZI418N,Langley/Pool Lab,ZI418N-HE,haploid_embryo,SRR202100,"X,2L,2R,3L,3R",146,146,111140178,46.4,DPGP3
ZI420,Langley/Pool Lab,ZI420-HE,haploid_embryo,SRR203499,"X,2L,2R,3L,3R",146,146,111259248,42.2,DPGP3
ZI421,Langley/Pool Lab,ZI421-HE,haploid_embryo,SRR326791,"X,2L,2R,3L,3R",150,150,111039987,40.1,DPGP3
ZI429,Langley/Pool Lab,ZI429-HE,haploid_embryo,SRR346919,"X,2L,2R,3L,3R",160,156,111377858,41.7,DPGP3
ZI431,Langley/Pool Lab,ZI431-HE,haploid_embryo,SRR654556,"X,2L,2R,3L,3R",160,156,111451035,49.1,DPGP3
ZI433,Langley/Pool Lab,ZI433-HE,haploid_embryo,SRR203504,"X,2L,2R,3L,3R",146,146,111110228,38.9,DPGP3
ZI437,Langley/Pool Lab,ZI437-HE,haploid_embryo,SRR326799,"X,2L,2R,3L,3R",150,150,111027633,37.3,DPGP3
ZI443,Langley/Pool Lab,ZI443-HE,haploid_embryo,SRR346923,"X,2L,2R,3L,3R",160,156,111189390,38.4,DPGP3
ZI444,Langley/Pool Lab,ZI444-HE,haploid_embryo,SRR203463,"X,2L,2R,3L,3R",146,146,110860519,46.4,DPGP3
ZI445,Langley/Pool Lab,ZI445-HE,haploid_embryo,SRR203476,"X,2L,2R,3L,3R",146,146,111325079,42.5,DPGP3
ZI446,Langley/Pool Lab,ZI446-HE,haploid_embryo,SRR342397,"X,2L,2R,3L,3R",160,156,111477958,42.4,DPGP3
ZI447,Langley/Pool Lab,ZI447-HE,haploid_embryo,SRR371534,"X,2L,2R,3L,3R",160,156,111271418,47.9,DPGP3
ZI448,Langley/Pool Lab,ZI448-HE,haploid_embryo,SRR210790,"X,2L,2R,3L,3R",146,146,110829253,37.4,DPGP3
ZI453,Langley/Pool Lab,ZI453-HE,haploid_embryo,"SRR309274,SRR654683","X,2L,2R,3L,3R","160,160","156,156",111232261,44.4,DPGP3
ZI455N,Langley/Pool Lab,ZI455N-HE,haploid_embryo,SRR654678,"X,2L,2R,3L,3R",160,156,111184389,44.3,DPGP3
ZI456,Langley/Pool Lab,ZI456-HE,haploid_embryo,SRR203466,"X,2L,2R,3L,3R",146,146,110937901,48.7,DPGP3
ZI457,Langley/Pool Lab,ZI457-HE,haploid_embryo,SRR202078,"X,2L,2R,3L,3R",146,146,111003701,41.0,DPGP3
ZI458,Langley/Pool Lab,ZI458-HE,haploid_embryo,SRR248131,"X,2L,2R,3L,3R",146,146,111077550,41.4,DPGP3
ZI460,Langley/Pool Lab,ZI460_1-HE,haploid_embryo,SRR248108,"X,2L,2R,3L,3R","146,160","146,156",111122798,44.9,DPGP3
ZI466,Langley/Pool Lab,ZI466-HE,haploid_embryo,SRR202080,"X,2L,2R,3L,3R",146,146,110719394,33.0,DPGP3
ZI467,Langley/Pool Lab,ZI467-HE,haploid_embryo,SRR346925,"X,2L,2R,3L,3R",160,156,111216765,39.5,DPGP3
ZI468,Langley/Pool Lab,ZI468_1-HE,haploid_embryo,SRR189426,"X,2L,2R,3L,3R",76,76,111007927,39.8,DPGP3
ZI471,Langley/Pool Lab,ZI471-HE,haploid_embryo,SRR203500,"X,2L,2R,3L,3R",146,146,111388396,37.8,DPGP3
ZI472,Langley/Pool Lab,ZI472-HE,haploid_embryo,SRR203465,"X,2L,2R,3L,3R",146,146,110969470,45.3,DPGP3
ZI476,Langley/Pool Lab,ZI476-HE,haploid_embryo,SRR202082,"X,2L,2R,3L,3R",146,146,110730567,33.8,DPGP3
ZI477,Langley/Pool Lab,ZI477-HE,haploid_embryo,SRR353760,"X,2L,2R,3L,3R",160,156,111424412,41.0,DPGP3
ZI486,Langley/Pool Lab,ZI486-HE,haploid_embryo,SRR654647,"X,2L,2R,3L,3R",160,156,111419352,51.4,DPGP3
ZI488,Langley/Pool Lab,ZI488-HE,haploid_embryo,SRR326792,"X,2L,2R,3L,3R",150,150,110922964,42.6,DPGP3
ZI490,Langley/Pool Lab,ZI490-HE,haploid_embryo,SRR203505,"X,2L,2R,3L,3R",146,146,111406264,41.3,DPGP3
ZI491,Langley/Pool Lab,ZI491-HE,haploid_embryo,SRR654648,"X,2L,2R,3L,3R",160,156,111283599,42.7,DPGP3
ZI504,Langley/Pool Lab,ZI504-HE,haploid_embryo,SRR248124,"X,2L,2R,3L,3R",146,146,111092429,35.2,DPGP3
ZI505,Langley/Pool Lab,ZI505-HE,haploid_embryo,SRR654649,"X,2L,2R,3L,3R",160,156,111667394,57.5,DPGP3
ZI508,Langley/Pool Lab,ZI508-HE,haploid_embryo,SRR346929,"X,2L,2R,3L,3R",160,156,111354044,40.1,DPGP3
ZI50N,Langley Lab,ZI50N-HE,haploid_embryo,SRR203334,"X,2L,2R,3L,3R",146,146,111015919,34.0,DPGP3
ZI514N,Langley Lab,ZI514N-HE,haploid_embryo,SRR654679,"X,2L,2R,3L,3R",160,156,111668331,66.0,DPGP3
ZI517,Langley/Pool Lab,ZI517-HE,haploid_embryo,SRR353758,"X,2L,2R,3L,3R",160,156,111073708,41.7,DPGP3
ZI523,Langley/Pool Lab,ZI523-HE,haploid_embryo,SRR342396,"X,2L,2R,3L,3R",160,156,111246301,42.6,DPGP3
ZI524,Langley/Pool Lab,ZI524-HE,haploid_embryo,SRR326795,"X,2L,2R,3L,3R",150,150,111204198,46.7,DPGP3
ZI527,Langley/Pool Lab,ZI527-HE,haploid_embryo,SRR203469,"X,2L,2R,3L,3R",146,146,111150627,44.8,DPGP3
ZI530,Langley/Pool Lab,ZI530-HE,haploid_embryo,SRR204009,"X,2L,2R,3L,3R",146,146,110969390,41.3,DPGP3
ZI56,Langley/Pool Lab,ZI56-HE,haploid_embryo,SRR346931,"X,2L,2R,3L,3R",160,156,111547643,41.8,DPGP3
ZI59,Langley/Pool Lab,ZI59-HE,haploid_embryo,SRR202112,"X,2L,2R,3L,3R",146,146,111161008,46.3,DPGP3
ZI61,Langley/Pool Lab,ZI61-HE,haploid_embryo,SRR203472,"X,2L,2R,3L,3R",146,146,111250675,44.1,DPGP3
ZI68,Langley/Pool Lab,ZI68-HE,haploid_embryo,SRR210789,"X,2L,2R,3L,3R",146,146,111214609,44.7,DPGP3
ZI76,Langley/Pool Lab,ZI76-HE,haploid_embryo,SRR248123,"X,2L,2R,3L,3R",146,146,111101582,34.6,DPGP3
ZI81,Langley/Pool Lab,ZI81-HE,haploid_embryo,SRR248128,"X,2L,2R,3L,3R",146,146,110944690,32.7,DPGP3
ZI85,Langley/Pool Lab,ZI85-HE,haploid_embryo,SRR203508,"X,2L,2R,3L,3R",146,146,110935893,47.0,DPGP3
ZI86,Langley/Pool Lab,ZI86-HE,haploid_embryo,SRR203231,"X,2L,2R,3L,3R",146,146,110520790,33.7,DPGP3
ZI90,Langley/Pool Lab,ZI90-HE,haploid_embryo,SRR204016,"X,2L,2R,3L,3R",146,146,111069358,41.6,DPGP3
ZI91,Langley Lab,ZI91_1-HE,haploid_embryo,SRR189423,"X,2L,2R,3L,3R",76,76,110868085,40.3,DPGP3
ZI99,Langley/Pool Lab,ZI99-HE,haploid_embryo,SRR346927,"X,2L,2R,3L,3R",160,156,111023705,37.6,DPGP3
DGRP_100,Bloomington,RAL-100,inbred_line,SRX156026,"X,2L,2R,3L,3R",125,125,78719121,68.6,DGRP
DGRP_101,Bloomington,RAL-101,inbred_line,SRX020747,"X,2L,2R,3L,3R",75,75,82508903,16.6,DGRP
DGRP_105,Bloomington,RAL-105,inbred_line,SRX020745,"X,2L,2R,3L,3R",75,75,104642376,16.8,DGRP
DGRP_109,Bloomington,RAL-109,inbred_line,"SRX020746,SRX156025","X,2L,2R,3L,3R","75,125","75,125",81812777,61.1,DGRP
DGRP_129,Bloomington,RAL-129,inbred_line,SRX020748,"X,2L,2R,3L,3R",75,75,107636023,12.6,DGRP
DGRP_136,Bloomington,RAL-136,inbred_line,SRX020753,"X,2L,2R,3L,3R",75,75,59485414,18.5,DGRP
DGRP_138,Bloomington,RAL-138,inbred_line,SRX021008,"X,2L,2R,3L,3R",100,100,96541318,37.7,DGRP
DGRP_142,Bloomington,RAL-142,inbred_line,SRX020759,"X,2L,2R,3L,3R",110,110,98617020,30.3,DGRP
DGRP_149,Bloomington,RAL-149,inbred_line,SRX020760,"X,2L,2R,3L,3R",75,75,97042406,19.3,DGRP
DGRP_153,Bloomington,RAL-153,inbred_line,SRX021514,"X,2L,2R,3L,3R",75,X,101060949,12.1,DGRP
DGRP_158,Bloomington,RAL-158,inbred_line,SRX021009,"X,2L,2R,3L,3R",75,75,102728351,15.6,DGRP
DGRP_161,Bloomington,RAL-161,inbred_line,SRX020761,"X,2L,2R,3L,3R",75,75,102588490,17.7,DGRP
DGRP_176,Bloomington,RAL-176,inbred_line,"SRX020763,SRX020762","X,2L,2R,3L,3R",75,75,99935624,38.9,DGRP
DGRP_177,Bloomington,RAL-177,inbred_line,SRX021026,"X,2L,2R,3L,3R",95,95,103935203,28.6,DGRP
DGRP_181,Bloomington,RAL-181,inbred_line,SRX020912,"X,2L,2R,3L,3R",75,75,104996581,31.5,DGRP
DGRP_189,Bloomington,RAL-189,inbred_line,SRX155979,"X,2L,2R,3L,3R",125,125,102065992,49.6,DGRP
DGRP_195,Bloomington,RAL-195,inbred_line,SRX021039,"X,2L,2R,3L,3R",75,75,103466278,18.4,DGRP
DGRP_208,Bloomington,RAL-208,inbred_line,SRX005977,"X,2L,2R,3L,3R","45,64,75","45,64,75",104403636,18.5,DGRP
DGRP_21,Bloomington,RAL-21,inbred_line,SRX021040,"X,2L,2R,3L,3R",95,95,104292156,19.2,DGRP
DGRP_217,Bloomington,RAL-217,inbred_line,SRX021041,"X,2L,2R,3L,3R",75,75,102158676,16.5,DGRP
DGRP_223,Bloomington,RAL-223,inbred_line,SRX155994,"X,2L,2R,3L,3R",125,125,99556825,51.1,DGRP
DGRP_227,Bloomington,RAL-227,inbred_line,SRX021042,"X,2L,2R,3L,3R",75,75,106476624,14.2,DGRP
DGRP_228,Bloomington,RAL-228,inbred_line,SRX021043,"X,2L,2R,3L,3R",75,75,104044234,14.8,DGRP
DGRP_229,Bloomington,RAL-229,inbred_line,SRX021052,"X,2L,2R,3L,3R","75,125","75,125",94636568,68.1,DGRP
DGRP_233,Bloomington,RAL-233,inbred_line,SRX021061,"X,2L,2R,3L,3R",75,75,105688202,15.7,DGRP
DGRP_235,Bloomington,RAL-235,inbred_line,SRX021053,"X,2L,2R,3L,3R",95,95,106723714,23.1,DGRP
DGRP_237,Bloomington,RAL-237,inbred_line,"SRX023423,SRX023422","X,2L,2R,3L,3R","44,75","44,75",66025592,19.9,DGRP
DGRP_239,Bloomington,RAL-239,inbred_line,SRX021054,"X,2L,2R,3L,3R",75,75,104957533,17.8,DGRP
DGRP_256,Bloomington,RAL-256,inbred_line,SRX021055,"X,2L,2R,3L,3R",75,75,104895854,17.7,DGRP
DGRP_26,Bloomington,RAL-26,inbred_line,SRX021056,"X,2L,2R,3L,3R","44,75","44,75",105802676,18.7,DGRP
DGRP_28,Bloomington,RAL-28,inbred_line,"SRX021783,SRX021782","X,2L,2R,3L,3R","44,75","44,75",107844074,17.5,DGRP
DGRP_280,Bloomington,RAL-280,inbred_line,SRX021058,"X,2L,2R,3L,3R",75,75,106201935,17.9,DGRP
DGRP_287,Bloomington,RAL-287,inbred_line,SRX021059,"X,2L,2R,3L,3R",75,75,103982661,14.0,DGRP
DGRP_301,Bloomington,RAL-301,inbred_line,"SRX155995,SRX005978","X,2L,2R,3L,3R","45,64,75,125","45,64,75,125",76579814,69.5,DGRP
DGRP_303,Bloomington,RAL-303,inbred_line,"SRX155978,SRX155977,SRX005986,SRX005985","X,2L,2R,3L,3R","45,64,100,125","45,64,100,125",27451729,160.7,DGRP
DGRP_304,Bloomington,RAL-304,inbred_line,"SRX156009,SRX156008,SRX005988,SRX005987","X,2L,2R,3L,3R","45,64,75,85,100,125","45,64,75,85,100,125",88936138,143.3,DGRP
DGRP_306,Bloomington,RAL-306,inbred_line,"SRX156007,SRX006140,SRX006139","X,2L,2R,3L,3R","45,64,75,125","45,64,75,125",84948450,52.3,DGRP
DGRP_307,Bloomington,RAL-307,inbred_line,"SRX156012,SRX156011,SRX006188,SRX006187,SRX006186","X,2L,2R,3L,3R","36,45,75,100,125","36,45,X,100,125",80677920,166.7,DGRP
DGRP_309,Bloomington,RAL-309,inbred_line,SRX021060,"X,2L,2R,3L,3R",75,75,76512985,17.8,DGRP
DGRP_31,Bloomington,RAL-31,inbred_line,SRX155996,"X,2L,2R,3L,3R",125,125,55395121,60.4,DGRP
DGRP_310,Bloomington,RAL-310,inbred_line,SRX021080,"X,2L,2R,3L,3R",75,75,104451231,16.8,DGRP
DGRP_313,Bloomington,RAL-313,inbred_line,"SRX006277, SRX006276,SRX006275","X,2L,2R,3L,3R","36,45,75","36,45,75",102983046,7.8,DGRP
DGRP_315,Bloomington,RAL-315,inbred_line,"SRX156010,SRX006143,SRX006142,SRX006141","X,2L,2R,3L,3R","45,75,85,125","45,75,85,125",102595282,48.6,DGRP
DGRP_317,Bloomington,RAL-317,inbred_line,SRX021081,"X,2L,2R,3L,3R",75,75,74390870,13.0,DGRP
DGRP_318,Bloomington,RAL-318,inbred_line,SRX021082,"X,2L,2R,3L,3R",75,75,105385815,19.9,DGRP
DGRP_319,Bloomington,RAL-319,inbred_line,SRX155981,"X,2L,2R,3L,3R",125,125,83656131,45.4,DGRP
DGRP_32,Bloomington,RAL-32,inbred_line,SRX155997,"X,2L,2R,3L,3R",125,125,87259679,68.7,DGRP
DGRP_320,Bloomington,RAL-320,inbred_line,SRX021063,"X,2L,2R,3L,3R",95,95,98247189,30.7,DGRP
DGRP_321,Bloomington,RAL-321,inbred_line,SRX021094,"X,2L,2R,3L,3R",95,95,87117056,40.5,DGRP
DGRP_324,Bloomington,RAL-324,inbred_line,"SRX006144,SRX006145,SRX155982","X,2L,2R,3L,3R","45,100","45,100",89249552,123.1,DGRP
DGRP_325,Bloomington,RAL-325,inbred_line,SRX021793,"X,2L,2R,3L,3R",75,X,96797469,15.4,DGRP
DGRP_332,Bloomington,RAL-332,inbred_line,SRX021095,"X,2L,2R,3L,3R",75,75,89263425,33.0,DGRP
DGRP_335,Bloomington,RAL-335,inbred_line,SRX021097,"X,2L,2R,3L,3R",45,45,93855137,9.7,DGRP
DGRP_336,Bloomington,RAL-336,inbred_line,SRX021096,"X,2L,2R,3L,3R",75,75,81320594,13.9,DGRP
DGRP_338,Bloomington,RAL-338,inbred_line,SRX021097,"X,2L,2R,3L,3R",75,75,67082309,14.0,DGRP
DGRP_340,Bloomington,RAL-340,inbred_line,SRX156030,"X,2L,2R,3L,3R","75,100","75,100",74397518,85.8,DGRP
DGRP_348,Bloomington,RAL-348,inbred_line,SRX156029,"X,2L,2R,3L,3R",125,125,99848960,60.5,DGRP
DGRP_350,Bloomington,RAL-350,inbred_line,SRX021100,"X,2L,2R,3L,3R",75,75,78798169,13.2,DGRP
DGRP_352,Bloomington,RAL-352,inbred_line,SRX021101,"X,2L,2R,3L,3R",75,75,77575957,20.4,DGRP
DGRP_354,Bloomington,RAL-354,inbred_line,SRX156027,"X,2L,2R,3L,3R",101,101,98651323,68.6,DGRP
DGRP_355,Bloomington,RAL-355,inbred_line,SRX156028,"X,2L,2R,3L,3R",101,101,101144626,54.9,DGRP
DGRP_356,Bloomington,RAL-356,inbred_line,SRX023833,"X,2L,2R,3L,3R",75,75,93200563,20.6,DGRP
DGRP_357,Bloomington,RAL-357,inbred_line,"SRX006146,SRX006147","X,2L,2R,3L,3R",45,45,107645078,19.3,DGRP
DGRP_358,Bloomington,RAL-358,inbred_line,"SRX006283,SRX006282","X,2L,2R,3L,3R","45,75","45,75",103425396,9.0,DGRP
DGRP_359,Bloomington,RAL-359,inbred_line,SRX023424,"X,2L,2R,3L,3R",95,95,92485640,22.5,DGRP
DGRP_360,Bloomington,RAL-360,inbred_line,"SRX155999,SRX006309","X,2L,2R,3L,3R","36,125","36,X",97144543,45.6,DGRP
DGRP_361,Bloomington,RAL-361,inbred_line,SRX155984,"X,2L,2R,3L,3R",125,125,71456426,52.8,DGRP
DGRP_362,Bloomington,RAL-362,inbred_line,"SRX006288,SRX006287","X,2L,2R,3L,3R","45,75,125","X,X,125",95895275,47.9,DGRP
DGRP_365,Bloomington,RAL-365,inbred_line,"SRX006291, SRX006290,SRX006289","X,2L,2R,3L,3R","45,75","45,75",99527793,18.9,DGRP
DGRP_367,Bloomington,RAL-367,inbred_line,SRX021103,"X,2L,2R,3L,3R",75,75,97051384,16.2,DGRP
DGRP_370,Bloomington,RAL-370,inbred_line,SRX021104,"X,2L,2R,3L,3R",95,95,105352200,25.2,DGRP
DGRP_371,Bloomington,RAL-371,inbred_line,"SRX021257,SRX156000","X,2L,2R,3L,3R","75,85,125","75,85,125",103328863,51.0,DGRP
