Stock ID*,Stock Location,Library ID*,Genome Type,SRA Accession,Focal Genome Represented,Read Length 1,Read Length 2 (X = single base reads),Coverage**,Mean Depth**,Data Group
DGRP_373,Bloomington,RAL-373,inbred_line,"SRX023425,SRX155983","X,2L,2R,3L,3R","95,125","95,125",71311825,59.0,DGRP
DGRP_374,Bloomington,RAL-374,inbred_line,SRX023427,"X,2L,2R,3L,3R",95,95,106286528,16.3,DGRP
DGRP_375,Bloomington,RAL-375,inbred_line,"SRX006150, SRX006149,SRX006148","X,2L,2R,3L,3R","45,75","45,75",96281963,34.8,DGRP
DGRP_377,Bloomington,RAL-377,inbred_line,SRX023834,"X,2L,2R,3L,3R",95,95,67617018,26.0,DGRP
DGRP_379,Bloomington,RAL-379,inbred_line,"SRX006293,SRX006292","X,2L,2R,3L,3R","45,75","45,75",103854175,13.7,DGRP
DGRP_38,Bloomington,RAL-38,inbred_line,SRX025317,"X,2L,2R,3L,3R",95,95,73230011,33.3,DGRP
DGRP_380,Bloomington,RAL-380,inbred_line,"SRX006303, SRX006302, SRX006301,SRX006300","X,2L,2R,3L,3R","45,74,75","45,74,75",104779128,33.8,DGRP
DGRP_381,Bloomington,RAL-381,inbred_line,SRX021112,"X,2L,2R,3L,3R",75,75,81170512,26.8,DGRP
DGRP_382,Bloomington,RAL-382,inbred_line,SRX156013,"X,2L,2R,3L,3R",125,125,101549426,50.0,DGRP
DGRP_383,Bloomington,RAL-383,inbred_line,SRX021113,"X,2L,2R,3L,3R",95,95,106664858,22.7,DGRP
DGRP_385,Bloomington,RAL-385,inbred_line,SRX159098,"X,2L,2R,3L,3R",95,95,101942106,13.5,DGRP
DGRP_386,Bloomington,RAL-386,inbred_line,"SRX021798,SRX021797","X,2L,2R,3L,3R","44,75","44,75",100897693,14.1,DGRP
DGRP_390,Bloomington,RAL-390,inbred_line,SRX156014,"X,2L,2R,3L,3R",125,125,74517558,34.9,DGRP
DGRP_391,Bloomington,RAL-391,inbred_line,"SRX023452, SRX006152,SRX006151","X,2L,2R,3L,3R","45,75,95","45,75,95",101480966,44.3,DGRP
DGRP_392,Bloomington,RAL-392,inbred_line,SRX021157,"X,2L,2R,3L,3R",95,95,86916271,28.2,DGRP
DGRP_395,Bloomington,RAL-395,inbred_line,SRX156015,"X,2L,2R,3L,3R",101,101,100595959,56.2,DGRP
DGRP_397,Bloomington,RAL-397,inbred_line,SRX156017,"X,2L,2R,3L,3R",125,125,75539879,40.6,DGRP
DGRP_399,Bloomington,RAL-399,inbred_line,"SRX006154,SRX006153","X,2L,2R,3L,3R","45,75","45,75",106773328,18.3,DGRP
DGRP_40,Bloomington,RAL-40,inbred_line,SRX021235,"X,2L,2R,3L,3R",95,95,103478889,39.9,DGRP
DGRP_405,Bloomington,RAL-405,inbred_line,SRX021242,"X,2L,2R,3L,3R",95,95,79917449,25.7,DGRP
DGRP_406,Bloomington,RAL-406,inbred_line,SRX021254,"X,2L,2R,3L,3R",95,95,102772238,29.4,DGRP
DGRP_409,Bloomington,RAL-409,inbred_line,"SRX021243,SRX156016","X,2L,2R,3L,3R","95,125","95,125",49426551,49.3,DGRP
DGRP_41,Bloomington,RAL-41,inbred_line,"SRX021791,SRX021790","X,2L,2R,3L,3R","44,75","44,75",101569171,16.2,DGRP
DGRP_42,Bloomington,RAL-42,inbred_line,SRX021255,"X,2L,2R,3L,3R",95,95,103013287,21.9,DGRP
DGRP_426,Bloomington,RAL-426,inbred_line,SRX021245,"X,2L,2R,3L,3R",95,95,66109625,26.9,DGRP
DGRP_427,Bloomington,RAL-427,inbred_line,SRX006155,"X,2L,2R,3L,3R",45,45,105484559,19.2,DGRP
DGRP_437,Bloomington,RAL-437,inbred_line,"SRX006156,SRX156001","X,2L,2R,3L,3R","45,125","45,125",96495501,50.3,DGRP
DGRP_439,Bloomington,RAL-439,inbred_line,SRX021244,"X,2L,2R,3L,3R",95,95,101999679,22.8,DGRP
DGRP_440,Bloomington,RAL-440,inbred_line,SRX021246,"X,2L,2R,3L,3R",95,95,77187388,24.6,DGRP
DGRP_441,Bloomington,RAL-441,inbred_line,SRX023835,"X,2L,2R,3L,3R",95,95,106182449,23.8,DGRP
DGRP_443,Bloomington,RAL-443,inbred_line,SRX021260,"X,2L,2R,3L,3R",95,95,79324312,29.4,DGRP
DGRP_45,Bloomington,RAL-45,inbred_line,SRX021261,"X,2L,2R,3L,3R",75,75,103684867,18.4,DGRP
DGRP_461,Bloomington,RAL-461,inbred_line,SRX021262,"X,2L,2R,3L,3R",95,95,105969969,21.8,DGRP
DGRP_48,Bloomington,RAL-48,inbred_line,SRX155989,"X,2L,2R,3L,3R",125,125,68338474,40.4,DGRP
DGRP_486,Bloomington,RAL-486,inbred_line,SRX006157,"X,2L,2R,3L,3R",45,45,106957262,10.2,DGRP
DGRP_49,Bloomington,RAL-49,inbred_line,SRX021267,"X,2L,2R,3L,3R",75,75,101737891,19.6,DGRP
DGRP_491,Bloomington,RAL-491,inbred_line,SRX021268,"X,2L,2R,3L,3R",75,75,107400717,19.2,DGRP
DGRP_492,Bloomington,RAL-492,inbred_line,SRX021270,"X,2L,2R,3L,3R",95,95,105661942,27.7,DGRP
DGRP_502,Bloomington,RAL-502,inbred_line,SRX021271,"X,2L,2R,3L,3R",95,95,85502169,27.6,DGRP
DGRP_505,Bloomington,RAL-505,inbred_line,SRX156002,"X,2L,2R,3L,3R",125,125,105560208,53.6,DGRP
DGRP_508,Bloomington,RAL-508,inbred_line,SRX021272,"X,2L,2R,3L,3R",95,95,105825297,25.7,DGRP
DGRP_509,Bloomington,RAL-509,inbred_line,SRX021273,"X,2L,2R,3L,3R",75,75,106254724,19.5,DGRP
DGRP_513,Bloomington,RAL-513,inbred_line,SRX021282,"X,2L,2R,3L,3R",95,95,104663849,24.9,DGRP
DGRP_517,Bloomington,RAL-517,inbred_line,"SRX024363,SRX024362","X,2L,2R,3L,3R","45,75","45,75",103498102,29.1,DGRP
DGRP_528,Bloomington,RAL-528,inbred_line,SRX155985,"X,2L,2R,3L,3R",125,125,55711410,46.9,DGRP
DGRP_530,Bloomington,RAL-530,inbred_line,SRX156031,"X,2L,2R,3L,3R",125,125,103712530,25.3,DGRP
DGRP_531,Bloomington,RAL-531,inbred_line,SRX021290,"X,2L,2R,3L,3R",95,95,89151427,21.4,DGRP
DGRP_535,Bloomington,RAL-535,inbred_line,SRX021293,"X,2L,2R,3L,3R",75,75,105760333,19.2,DGRP
DGRP_551,Bloomington,RAL-551,inbred_line,SRX156034,"X,2L,2R,3L,3R",125,125,71277800,25.9,DGRP
DGRP_555,Bloomington,RAL-555,inbred_line,SRX006159,"X,2L,2R,3L,3R",75,75,102879250,23.6,DGRP
DGRP_559,Bloomington,RAL-559,inbred_line,SRX156032,"X,2L,2R,3L,3R",125,125,68900885,29.1,DGRP
DGRP_563,Bloomington,RAL-563,inbred_line,SRX023836,"X,2L,2R,3L,3R",75,75,65528179,14.2,DGRP
DGRP_566,Bloomington,RAL-566,inbred_line,SRX156033,"X,2L,2R,3L,3R",101,101,81912974,58.6,DGRP
DGRP_57,Bloomington,RAL-57,inbred_line,SRX021296,"X,2L,2R,3L,3R",100,100,100489622,40.6,DGRP
DGRP_584,Bloomington,RAL-584,inbred_line,"SRX155987,SRX155986","X,2L,2R,3L,3R","95,125","95,125",83700944,72.5,DGRP
DGRP_589,Bloomington,RAL-589,inbred_line,SRX023837,"X,2L,2R,3L,3R","75,100","75,100",99104017,109.7,DGRP
DGRP_59,Bloomington,RAL-59,inbred_line,SRX021327,"X,2L,2R,3L,3R",75,75,97279927,19.6,DGRP
DGRP_595,Bloomington,RAL-595,inbred_line,SRX021328,"X,2L,2R,3L,3R",75,75,103377114,13.4,DGRP
DGRP_596,Bloomington,RAL-596,inbred_line,SRX156004,"X,2L,2R,3L,3R",101,101,100970664,49.2,DGRP
DGRP_627,Bloomington,RAL-627,inbred_line,SRX155988,"X,2L,2R,3L,3R",125,125,13017034,61.8,DGRP
DGRP_630,Bloomington,RAL-630,inbred_line,SRX156003,"X,2L,2R,3L,3R",125,125,50162110,28.8,DGRP
DGRP_634,Bloomington,RAL-634,inbred_line,SRX156018,"X,2L,2R,3L,3R",125,125,79250439,23.8,DGRP
DGRP_639,Bloomington,RAL-639,inbred_line,"SRX006161,SRX006160","X,2L,2R,3L,3R",75,75,104090386,20.8,DGRP
DGRP_642,Bloomington,RAL-642,inbred_line,SRX021331,"X,2L,2R,3L,3R",75,75,106451383,17.9,DGRP
DGRP_646,Bloomington,RAL-646,inbred_line,SRX021332,"X,2L,2R,3L,3R",75,75,104861806,15.9,DGRP
DGRP_69,Bloomington,RAL-69,inbred_line,SRX023449,"X,2L,2R,3L,3R",75,75,105752261,21.5,DGRP
DGRP_703,Bloomington,RAL-703,inbred_line,SRX021508,"X,2L,2R,3L,3R",95,95,106908099,19.5,DGRP
DGRP_705,Bloomington,RAL-705,inbred_line,SRX006162,"X,2L,2R,3L,3R",75,75,102157975,21.6,DGRP
DGRP_707,Bloomington,RAL-707,inbred_line,SRX006163,"X,2L,2R,3L,3R",75,75,102679934,21.9,DGRP
DGRP_712,Bloomington,RAL-712,inbred_line,SRX006164,"X,2L,2R,3L,3R",75,75,104671439,20.1,DGRP
DGRP_714,Bloomington,RAL-714,inbred_line,"SRX006166,SRX006165","X,2L,2R,3L,3R",75,75,97359190,21.1,DGRP
DGRP_716,Bloomington,RAL-716,inbred_line,SRX021380,"X,2L,2R,3L,3R",75,75,105613017,16.0,DGRP
DGRP_721,Bloomington,RAL-721,inbred_line,SRX021381,"X,2L,2R,3L,3R",75,75,106812488,16.2,DGRP
DGRP_727,Bloomington,RAL-727,inbred_line,SRX021382,"X,2L,2R,3L,3R",75,75,100254584,32.9,DGRP
DGRP_73,Bloomington,RAL-73,inbred_line,SRX023450,"X,2L,2R,3L,3R",75,75,102344622,17.9,DGRP
DGRP_730,Bloomington,RAL-730,inbred_line,SRX006308,"X,2L,2R,3L,3R",75,X,105489008,17.1,DGRP
DGRP_732,Bloomington,RAL-732,inbred_line,SRX006167,"X,2L,2R,3L,3R",75,75,73404212,20.0,DGRP
DGRP_737,Bloomington,RAL-737,inbred_line,SRX023451,"X,2L,2R,3L,3R",75,75,74726187,31.1,DGRP
DGRP_738,Bloomington,RAL-738,inbred_line,SRX021383,"X,2L,2R,3L,3R",75,75,50666335,34.6,DGRP
DGRP_748,Bloomington,RAL-748,inbred_line,"SRX156019,SRX156020","X,2L,2R,3L,3R","95,125","95,125",96120869,57.9,DGRP
DGRP_75,Bloomington,RAL-75,inbred_line,SRX021384,"X,2L,2R,3L,3R",110,110,98357902,27.4,DGRP
DGRP_757,Bloomington,RAL-757,inbred_line,SRX021385,"X,2L,2R,3L,3R",75,75,89555932,33.0,DGRP
DGRP_761,Bloomington,RAL-761,inbred_line,SRX021386,"X,2L,2R,3L,3R",75,75,105570173,19.1,DGRP
DGRP_765,Bloomington,RAL-765,inbred_line,"SRX006169,SRX006168","X,2L,2R,3L,3R",75,75,103829004,20.8,DGRP
DGRP_774,Bloomington,RAL-774,inbred_line,"SRX006170,SRX156022","X,2L,2R,3L,3R","45,125","45,125",72795328,37.4,DGRP
DGRP_776,Bloomington,RAL-776,inbred_line,SRX021387,"X,2L,2R,3L,3R",75,75,94802683,20.0,DGRP
DGRP_783,Bloomington,RAL-783,inbred_line,SRX023455,"X,2L,2R,3L,3R",75,75,107208600,17.0,DGRP
DGRP_786,Bloomington,RAL-786,inbred_line,SRX006171,"X,2L,2R,3L,3R",45,45,105919983,13.7,DGRP
DGRP_787,Bloomington,RAL-787,inbred_line,SRX021388,"X,2L,2R,3L,3R",75,75,105181015,19.1,DGRP
DGRP_790,Bloomington,RAL-790,inbred_line,SRX021389,"X,2L,2R,3L,3R",95,95,105907935,20.1,DGRP
DGRP_796,Bloomington,RAL-796,inbred_line,SRX021390,"X,2L,2R,3L,3R",75,75,95645947,18.7,DGRP
DGRP_799,Bloomington,RAL-799,inbred_line,"SRX006172,SRX006173","X,2L,2R,3L,3R",75,75,108151667,20.1,DGRP
DGRP_801,Bloomington,RAL-801,inbred_line,"SRX021391,SRX156021","X,2L,2R,3L,3R","95,125","95,125",85005571,52.9,DGRP
DGRP_802,Bloomington,RAL-802,inbred_line,"SRX025318,SRX156005","X,2L,2R,3L,3R","95,125","95,125",43333097,62.2,DGRP
DGRP_804,Bloomington,RAL-804,inbred_line,SRX021399,"X,2L,2R,3L,3R",75,75,95977503,18.7,DGRP
DGRP_805,Bloomington,RAL-805,inbred_line,SRX021400,"X,2L,2R,3L,3R",75,75,106768340,19.7,DGRP
DGRP_808,Bloomington,RAL-808,inbred_line,"SRX021402,SRX155992","X,2L,2R,3L,3R","75,125","75,125",80744098,68.1,DGRP
DGRP_810,Bloomington,RAL-810,inbred_line,SRX021418,"X,2L,2R,3L,3R",75,75,106947338,16.9,DGRP
DGRP_812,Bloomington,RAL-812,inbred_line,SRX021419,"X,2L,2R,3L,3R",75,75,87679734,20.3,DGRP
DGRP_818,Bloomington,RAL-818,inbred_line,SRX021478,"X,2L,2R,3L,3R",75,75,88777262,18.5,DGRP
DGRP_819,Bloomington,RAL-819,inbred_line,SRX156006,"X,2L,2R,3L,3R",100,100,98281931,93.2,DGRP
DGRP_820,Bloomington,RAL-820,inbred_line,"SRX006174,SRX006175","X,2L,2R,3L,3R",75,75,105265640,18.2,DGRP
DGRP_821,Bloomington,RAL-821,inbred_line,"SRX155990,SRX155991","X,2L,2R,3L,3R","100,125","100,125",72128197,135.8,DGRP
DGRP_822,Bloomington,RAL-822,inbred_line,SRX021476,"X,2L,2R,3L,3R",110,110,80284924,23.9,DGRP
DGRP_83,Bloomington,RAL-83,inbred_line,SRX023456,"X,2L,2R,3L,3R",75,75,88303008,17.4,DGRP
DGRP_832,Bloomington,RAL-832,inbred_line,SRX021477,"X,2L,2R,3L,3R",95,95,100447742,17.5,DGRP
DGRP_837,Bloomington,RAL-837,inbred_line,SRX021479,"X,2L,2R,3L,3R",95,95,104768997,25.0,DGRP
DGRP_843,Bloomington,RAL-843,inbred_line,SRX156036,"X,2L,2R,3L,3R",125,125,100039456,52.6,DGRP
DGRP_849,Bloomington,RAL-849,inbred_line,SRX156035,"X,2L,2R,3L,3R",125,125,80311569,47.5,DGRP
DGRP_85,Bloomington,RAL-85,inbred_line,SRX021490,"X,2L,2R,3L,3R",75,75,78667915,18.5,DGRP
DGRP_850,Bloomington,RAL-850,inbred_line,SRX155993,"X,2L,2R,3L,3R",125,125,101881475,54.8,DGRP
DGRP_852,Bloomington,RAL-852,inbred_line,"SRX006304,SRX006305","X,2L,2R,3L,3R","45,75","45,75",70098375,26.4,DGRP
DGRP_853,Bloomington,RAL-853,inbred_line,"SRX021491,SRX155976","X,2L,2R,3L,3R","110,125","110,125",64250145,75.7,DGRP
DGRP_855,Bloomington,RAL-855,inbred_line,SRX021563,"X,2L,2R,3L,3R",110,110,85721004,25.3,DGRP
DGRP_857,Bloomington,RAL-857,inbred_line,SRX021492,"X,2L,2R,3L,3R",110,110,69411495,27.6,DGRP
DGRP_859,Bloomington,RAL-859,inbred_line,SRX006176,"X,2L,2R,3L,3R",75,75,105128719,18.1,DGRP
DGRP_861,Bloomington,RAL-861,inbred_line,SRX021493,"X,2L,2R,3L,3R",75,75,99750030,17.4,DGRP
DGRP_879,Bloomington,RAL-879,inbred_line,SRX021494,"X,2L,2R,3L,3R",75,75,106071560,19.0,DGRP
DGRP_88,Bloomington,RAL-88,inbred_line,SRX021495,"X,2L,2R,3L,3R",75,75,74654143,16.7,DGRP
DGRP_882,Bloomington,RAL-882,inbred_line,SRX021496,"X,2L,2R,3L,3R",75,75,107460103,21.3,DGRP
DGRP_884,Bloomington,RAL-884,inbred_line,SRX021498,"X,2L,2R,3L,3R",75,75,79730404,19.2,DGRP
DGRP_887,Bloomington,RAL-887,inbred_line,SRX021527,"X,2L,2R,3L,3R",95,95,106914571,24.9,DGRP
DGRP_890,Bloomington,RAL-890,inbred_line,SRX021499,"X,2L,2R,3L,3R",75,75,103174916,18.9,DGRP
DGRP_892,Bloomington,RAL-892,inbred_line,SRX023838,"X,2L,2R,3L,3R",95,95,90791006,25.0,DGRP
DGRP_894,Bloomington,RAL-894,inbred_line,SRX021528,"X,2L,2R,3L,3R",95,95,95111083,20.2,DGRP
DGRP_897,Bloomington,RAL-897,inbred_line,SRX023457,"X,2L,2R,3L,3R",75,75,106801621,33.3,DGRP
DGRP_900,Bloomington,RAL-900,inbred_line,SRX156023,"X,2L,2R,3L,3R","95,125","95,125",84048116,67.3,DGRP
DGRP_907,Bloomington,RAL-907,inbred_line,SRX021500,"X,2L,2R,3L,3R",95,95,55238478,21.4,DGRP
DGRP_908,Bloomington,RAL-908,inbred_line,SRX021501,"X,2L,2R,3L,3R",95,95,106102882,21.4,DGRP
DGRP_91,Bloomington,RAL-91,inbred_line,SRX021503,"X,2L,2R,3L,3R",75,75,103375354,16.7,DGRP
DGRP_911,Bloomington,RAL-911,inbred_line,SRX021502,"X,2L,2R,3L,3R",95,95,58417147,19.0,DGRP
DGRP_913,Bloomington,RAL-913,inbred_line,SRX156024,"X,2L,2R,3L,3R",125,125,41325376,51.8,DGRP
DGRP_93,Bloomington,RAL-93,inbred_line,SRX021504,"X,2L,2R,3L,3R",75,75,106179124,18.3,DGRP
b1,Bloomington,b1,inbred_line,"SRX136811,SRX136827,SRX136830","X,2L,2R,3L,3R",54,54,110353429,28.5,DSRP
b3839,Bloomington,b3839,inbred_line,"SRX136799,SRX136832,SRX136840","X,2L,2R,3L,3R",54,54,109543065,28.8,DSRP
b3841,Bloomington,b3841,inbred_line,"SRX136809,SRX136836,SRX136849","X,2L,2R,3L,3R",54,54,83689389,47.1,DSRP
b3841ST,Bloomington,b3841ST,inbred_line,"SRX136808,SRX136826","X,2L,2R,3L,3R",76,76,103976892,46.2,DSRP
b3844,Bloomington,b3844,inbred_line,"SRX136805,SRX136820,SRX136846","X,2L,2R,3L,3R",54,54,110360401,34.3,DSRP
b3846,Bloomington,b3846,inbred_line,"SRX136801,SRX136829,SRX136838","X,2L,2R,3L,3R",54,54,102296558,45.4,DSRP
b3852,Bloomington,b3852,inbred_line,"SRX136803,SRX136804,SRX136845","X,2L,2R,3L,3R",54,54,109289027,48.8,DSRP
b3864,Bloomington,b3864,inbred_line,"SRX136812,SRX136816,SRX136823","X,2L,2R,3L,3R",54,54,109863021,47.7,DSRP
b3870,Bloomington,b3870,inbred_line,"SRX136821,SRX136825,SRX136839","X,2L,2R,3L,3R",54,54,109708991,42.0,DSRP
b3875,Bloomington,b3875,inbred_line,"SRX136807,SRX136824,SRX136831","X,2L,2R,3L,3R",54,54,110635948,44.7,DSRP
b3886,Bloomington,b3886,inbred_line,"SRX136818,SRX136835,SRX136848","X,2L,2R,3L,3R",54,54,110152182,50.3,DSRP
SAM,TFC Mackay,SAM,inbred_line,"SRX136800,SRX136833,SRX136843","X,2L,2R,3L,3R",54,54,111050989,48.9,DSRP
t0,Tucson,t0,inbred_line,"SRX136813,SRX136841,SRX136842","X,2L,2R,3L,3R",54,54,88532673,47.0,DSRP
t0XSAM,,t0XSAM,inbred_line,"SRX136810,SRX136847","X,2L,2R,3L,3R","54,76","54,76",n/a,34.5,DSRP
t0XSS,,t0XSS,inbred_line,"SRX136817,SRX136837","X,2L,2R,3L,3R","54,76","54,76",n/a,40.1,DSRP
t1,Tucson,t1,inbred_line,"SRX136802,SRX136834,SRX136844","X,2L,2R,3L,3R",54,54,106979005,35.1,DSRP
t4,Tucson,t4,inbred_line,"SRX136806,SRX136815,SRX136828","X,2L,2R,3L,3R",54,54,110549296,27.0,DSRP
t7,Tucson,t7,inbred_line,"SRX136814,SRX136819,SRX136822","X,2L,2R,3L,3R",54,54,104709563,37.0,DSRP
,,,,,,,,,,
,,,,,,,,,,
"* ""N"" refers to lines that were inbred (sib-mated) for at least 5 generations for the DPGP/DPGP2/DPGP3 genomes, and at least 8 generations for the AGES genomes. For the DGRP lines, inbreeding is described in Mackay et al. (2012)",,,,,,,,,,
"   ""-1"",  ""-2"" or ""-3"" refers to extraction lines homozygous for the X, second or third chromosome, respectively. ""-1-3"" refers to extraction lines homozygous for the X and third chromosomes.",,,,,,,,,,
"   ""_1"", ""_2"", etc. refer to DNA library number. Only one library was sequenced for most samples, except where noted in ""Comments"".",,,,,,,,,,
,,,,,,,,,,
** Total basepair coverage and mean sequencing depth are reported for focal chromosomes only.,,,,,,,,,,
     Depth is averaged across only sites above quality thresholds.,,,,,,,,,,
