"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr8"	39	106397	-0.0987330626734281	0.11384228162322
"Chr8"	106398	293503	0.0370702261192494	0.229211697120124
"Chr8"	293515	416139	-0.26133247440657	-0.0967146360772821
"Chr8"	416140	530719	-0.17266713245832	0.101292610309049
"Chr8"	530720	774552	0.0973504925010928	-0.185720800623957
"Chr8"	774592	976578	-0.145201753816054	-0.169884195585244
"Chr8"	976583	1085579	-0.010467699605389	0.120688950814627
"Chr8"	1085585	1199695	-0.125595453495798	-0.084203866594491
"Chr8"	1199700	1293627	0.183558696396674	0.113226607402231
"Chr8"	1293628	1387737	0.084090030937899	0.239837239180879
"Chr8"	1387742	1527820	-0.0775817756348057	-0.201400094804788
"Chr8"	1527831	1755323	0.405213167299777	-0.137370927524829
"Chr8"	1755332	1915427	0.131120114097641	-0.184546011124317
"Chr8"	1915430	2029294	-0.0142906559481556	0.152723983487572
"Chr8"	2029321	2135413	0.0947227357672202	-0.159025141163397
"Chr8"	2135414	2248576	0.0458591615889477	0.103828200582478
"Chr8"	2248579	2379928	-0.11072545175008	0.0983712152862363
"Chr8"	2379932	2498280	-0.0533649809613364	-0.18350712396442
"Chr8"	2498281	2596927	-0.0942178616226357	-0.192582754616288
"Chr8"	2596928	2703569	-0.28700988908728	-0.164668585028157
"Chr8"	2703587	2808022	0.248792619505824	0.274501849896857
"Chr8"	2808023	2929680	0.339957384573311	-0.0295479025806915
"Chr8"	2929681	3030566	0.333812503809591	-0.114919488326158
"Chr8"	3030569	3136606	0.105720586960374	0.0581571335623798
"Chr8"	3136619	3239415	0.125958081966436	-0.0190159723291029
"Chr8"	3239421	3337428	0.385108582316431	-0.0968934361601487
"Chr8"	3337435	3436331	0.328442451129958	-0.144332100605582
"Chr8"	3436346	3547134	-0.092539564291915	-0.0707519640312514
"Chr8"	3547142	3645886	0.00707197615971418	-0.156266219573531
"Chr8"	3645904	3739624	-0.20089050883031	-0.0948190054614127
"Chr8"	3739643	3839228	-0.133817111037659	0.156005720467479
"Chr8"	3839231	3955895	0.0558772883320504	0.03927224749024
"Chr8"	3955909	4082255	0.20154649003004	0.377384834873067
"Chr8"	4082258	4187385	0.125088216132257	0.21129030147711
"Chr8"	4187390	4290415	0.0268008014967518	0.234437574702688
"Chr8"	4290424	4390888	-0.149948107441531	0.12887548820024
"Chr8"	4390889	4490339	0.305151058599287	0.078713001403979
"Chr8"	4490345	4599632	-0.259330466877354	0.0206060009677612
"Chr8"	4599648	4701691	0.298487970841891	-0.140982945646378
"Chr8"	4701719	4784882	0.392953460704347	-0.157387965538496
"Chr8"	4784891	4873970	0.40375906201839	-0.179111810285448
"Chr8"	4873976	4990712	0.379300264831191	0.127631548840608
"Chr8"	4990717	5088401	-0.105400764594588	-0.00432345158984353
"Chr8"	5088406	5203386	0.232677191060636	0.0691599106934775
"Chr8"	5203389	5303350	-0.249788634019867	-0.0840695418484569
"Chr8"	5303352	5397987	-0.0441879508840328	-0.117811722577347
"Chr8"	5397988	5505237	-0.199666409560757	-0.0261651713209485
"Chr8"	5505238	5607189	0.393412892274341	-0.113032246826234
"Chr8"	5607215	5727372	0.34073587462746	-0.100359365481089
"Chr8"	5727374	5830219	-0.0855745084157526	-0.0392537495572662
"Chr8"	5830231	5938017	0.0690992310012341	0.0818076792446502
"Chr8"	5938022	6028047	0.298027126829636	0.0919544555147431
"Chr8"	6028074	6144121	0.407381118468119	-0.0964884390603159
"Chr8"	6144126	6246035	0.350823154976732	0.175298566359407
"Chr8"	6246036	6330686	0.0190323742631881	-0.18230841352185
"Chr8"	6330694	6425278	0.00638390988115689	-0.156577924903042
"Chr8"	6425303	6516838	-0.199858274079307	-0.105023725842731
"Chr8"	6516847	6609218	0.257837958498548	-0.13627440392357
"Chr8"	6609238	6783543	0.371956632277261	-0.184434999119046
"Chr8"	6783544	6878816	-0.0132802263719193	-0.1914194576713
"Chr8"	6878833	6977574	-0.191493210616421	0.0918075479636721
"Chr8"	6977588	7079202	-0.162957923749497	-0.208054141742942
"Chr8"	7079210	7172675	-0.079652374782679	0.140603162681262
"Chr8"	7172687	7264294	-0.192186228731057	0.0602746385454456
"Chr8"	7264297	7358159	-0.0853889131009117	0.0343794817391604
"Chr8"	7358174	7447987	-0.176924057300634	0.131715985716382
"Chr8"	7447993	7546973	-0.0925364473060043	0.0620676213698614
"Chr8"	7546991	7646481	-0.228968556071489	-0.0311611490404099
"Chr8"	7646487	7757708	-0.245207601263433	-0.0704886637685915
"Chr8"	7757710	7881703	0.0788828042194438	0.0551844607485549
"Chr8"	7881709	7971216	-0.131239267238249	0.153381960241587
"Chr8"	7971217	8067706	0.113389972469862	0.144954529964772
"Chr8"	8067708	8168287	-0.192426635477905	0.126657714788506
"Chr8"	8168291	8272013	-0.0330793874327124	-0.131413707634993
"Chr8"	8272019	8370868	0.197691471891377	-0.123115163204332
"Chr8"	8370869	8472342	0.055643474271519	-0.171024105052194
"Chr8"	8472350	8574974	0.0083224302283403	-0.158919919757513
"Chr8"	8575040	8694057	-0.274369316860356	-0.157204966953913
"Chr8"	8694061	8796135	-0.0897661175747819	-0.117464257818181
"Chr8"	8796138	8896735	-0.151548140847335	0.135474263253902
"Chr8"	8896739	8990937	-0.183945634635508	0.0909409077645355
"Chr8"	8990939	9095772	-0.152315745278966	0.0855127726398548
"Chr8"	9095775	9228860	-0.141463930761796	-0.146854694717419
"Chr8"	9228870	9322195	-0.25370629020171	-0.0428429638627592
"Chr8"	9322199	9414824	0.0385192099600251	0.246289429557282
"Chr8"	9414832	9511954	-0.176546087357015	0.114623399861117
"Chr8"	9512001	9612471	-0.248337926944173	0.0545237415511752
"Chr8"	9612481	9715395	0.0297813396363615	0.0807196103071603
"Chr8"	9715397	9814457	-0.145087509026274	-0.0372321811204018
"Chr8"	9814478	9916724	0.217885225694949	0.0414789395070596
"Chr8"	9916740	10028076	-0.0681444200786216	0.232304153842129
"Chr8"	10028080	10147520	-0.116253939186143	0.195776293411501
"Chr8"	10147522	10258041	-0.0952800466724361	-0.193282366337072
"Chr8"	10258050	10360050	-0.212986079260652	0.101080371008792
"Chr8"	10360053	10466498	-0.260454088734481	-0.0700146815400434
"Chr8"	10466501	10563556	-0.119130070720687	-0.206185434416991
"Chr8"	10563598	10657014	-0.0261696531414601	-0.0207169320961744
"Chr8"	10657026	10751942	0.0493628896802412	0.114491996949736
"Chr8"	10751948	10854330	-0.0993061911338625	0.0465902496618525
"Chr8"	10854331	10976149	0.241044461875287	0.190746573746436
"Chr8"	10976154	11073840	-0.242699510512239	-0.0468192944500224
"Chr8"	11073875	11169573	-0.201239537463208	0.117733459462608
"Chr8"	11169593	11277315	-0.344159173223173	-0.0607904382229124
"Chr8"	11277327	11372516	-0.197599310106762	-0.0528351532393297
"Chr8"	11372531	11464257	-0.267780167308202	-0.0821741178357241
"Chr8"	11464260	11580229	-0.164156553772265	0.0164880425602059
"Chr8"	11580232	11670802	-0.0683349204326132	0.0763002096921807
"Chr8"	11670803	11759645	-0.0796622548333365	0.0821317877137181
"Chr8"	11759647	11847726	-0.129712240811607	0.084933026241651
"Chr8"	11847751	11967184	0.291772167854301	0.0979466544622847
"Chr8"	11967185	12056008	-0.0093519813890137	-0.194594666347401
"Chr8"	12056010	12146143	0.0904480562257667	0.289223915247756
"Chr8"	12146159	12297934	-0.0779594696783497	0.207599208010288
"Chr8"	12297935	12388502	-0.0497441345140872	0.0675031325153172
"Chr8"	12388503	12533165	0.153701515414467	0.00786357458674079
"Chr8"	12533177	12615238	0.141241592131105	0.367044619014557
"Chr8"	12615239	12715985	-0.130101222254932	-0.040483154438054
"Chr8"	12715993	12802894	-0.110955954484157	-0.0664769784089562
"Chr8"	12802899	12900519	0.0569315941320576	0.0670225084289965
"Chr8"	12900520	12985350	-0.153298988437131	0.0185147934852017
"Chr8"	12985356	13087318	-0.0911148753519418	-0.0931600991806406
"Chr8"	13087331	13170745	-0.161954771009219	0.0275850063563575
"Chr8"	13170752	13263824	-0.214644064759569	0.0483857911527977
"Chr8"	13263825	13356383	-0.203652629408396	0.0709668884594375
"Chr8"	13356388	13451979	-0.0154370021207563	0.132239415475931
"Chr8"	13451984	13589598	-0.119393240490347	0.0711834967682458
"Chr8"	13589627	13793315	0.160392669249082	0.184702408770013
"Chr8"	13793318	13886460	-0.00555208930284213	0.10062703179616
"Chr8"	13886461	13999260	-0.0191124021720536	0.172433171384512
"Chr8"	13999275	14083018	0.221876021663518	-0.161790231766038
"Chr8"	14083026	14191092	0.0532525228371275	-0.0742318129035587
"Chr8"	14191094	14281694	-0.11782688082633	0.0596783660224038
"Chr8"	14281700	14375756	0.354957981025393	0.163317613654991
"Chr8"	14375758	14469231	0.111333711677218	-0.104771846646365
"Chr8"	14469241	14556645	-0.0934686695930314	-0.1647012549049
"Chr8"	14556646	14639889	0.199514047904321	-0.192367274778788
"Chr8"	14639895	14722109	0.234677145391168	-0.0725017098546287
"Chr8"	14722110	14807230	0.383623656751155	-0.187283539240791
"Chr8"	14807266	14909261	0.37943975913056	-0.17644284715997
"Chr8"	14909268	14992315	0.345035234971552	0.129438663183409
"Chr8"	14992319	15067489	0.207265770071881	0.034714833326804
"Chr8"	15067509	15151945	-0.0359517770002559	-0.206777731747828
"Chr8"	15151952	15227137	0.405307474000766	-0.107784707406679
"Chr8"	15227138	15452708	0.361177118725417	-0.0956661284844908
"Chr8"	15452710	15613131	-0.156891637905786	-0.0891616805546322
"Chr8"	15613140	15704576	0.0166227727195603	-0.118230161721986
"Chr8"	15704654	15794592	0.372822263005114	0.0349879707063625
"Chr8"	15794604	15880012	0.236864830159769	0.3213191387649
"Chr8"	15880018	15965300	0.320904455336944	0.380779634925233
"Chr8"	15965302	16044392	0.127232532451971	0.202724174567329
"Chr8"	16044394	16186387	0.101734651840463	0.197626351654613
"Chr8"	16186416	16263223	-0.0152096073329476	-0.143330229955648
"Chr8"	16263233	16353993	0.26367091464429	-0.0934154749313999
"Chr8"	16354001	16433296	0.356271054692477	-0.0357172372727667
"Chr8"	16433337	16535784	0.327996817706654	-0.191137002365804
"Chr8"	16535798	16667756	0.0117703479889044	0.257524208179794
"Chr8"	16667759	16755376	0.295077356014641	0.140558961793209
"Chr8"	16755378	16840738	0.0448553013702762	0.0708755874190025
"Chr8"	16840742	16930698	-0.0256065152779122	0.267612765953581
"Chr8"	16930717	17054404	0.024527679166719	0.185474874292007
"Chr8"	17054405	17153950	0.193069624837375	0.235781333927262
"Chr8"	17153952	17279126	0.323877680399451	-0.0708968499463657
"Chr8"	17279131	17440767	0.377522088200721	-0.0887281335274148
"Chr8"	17440771	17519622	0.252111255939911	0.0718994183964002
"Chr8"	17519624	17642044	0.387073738802556	0.0162752222079349
"Chr8"	17642054	17720150	0.380015977158651	-0.030944598406614
"Chr8"	17720152	17819305	-0.0593451980321751	0.176513605319717
"Chr8"	17819312	17891652	-0.087122703249509	0.0656740055202175
"Chr8"	17891653	17971925	0.0985354354122787	0.367857276637605
"Chr8"	17971932	18037828	0.357175707434845	0.375520801246135
"Chr8"	18037835	18119185	0.233850708025751	0.22584140855151
"Chr8"	18119186	18191330	0.09173951060547	0.36015400132397
"Chr8"	18191331	18303083	-0.12659741899385	0.0106714089324794
"Chr8"	18303088	18397761	0.211402191948174	0.156723800099345
"Chr8"	18397774	18480190	0.105701764938223	-0.00210985166989516
"Chr8"	18480191	18597618	0.0686925885332784	0.141212600303114
"Chr8"	18597628	18678037	-0.147766106975707	0.0572753636300898
"Chr8"	18678041	18769066	0.375931007379	-0.0413793796242343
"Chr8"	18769072	18842002	0.34138634514947	-0.0731812424306479
"Chr8"	18842011	18925218	0.25500368669073	-0.144307552810073
"Chr8"	18925220	18994519	0.296628546166893	-0.0873940354530974
"Chr8"	18994520	19170966	0.300024708247709	0.109372333677348
"Chr8"	19170967	19266504	0.158574301830597	0.147246444241542
"Chr8"	19266509	19372882	0.296483590184682	0.0670482815304738
"Chr8"	19372884	19500300	0.169902692963787	-0.181165410788822
"Chr8"	19500301	19689659	0.314156839054737	-0.0914966246094355
"Chr8"	19689662	19758884	0.298986297267983	-0.0805875223985316
"Chr8"	19758889	19873016	-0.0766342960023291	-0.143468936457205
"Chr8"	19873027	19943192	-0.0984224588926828	-0.133612398477968
"Chr8"	19943196	20012233	0.342760984396932	0.0865570891565804
"Chr8"	20012234	20098355	0.107236350296989	-0.105291196759247
"Chr8"	20098359	20394673	0.328510585828328	0.0405311146311335
"Chr8"	20394674	20507849	0.369677877969305	-0.144136630256662
"Chr8"	20507861	20651060	0.0448935863159316	0.0779609196329211
"Chr8"	20651091	20742393	-0.0247907076088596	-0.141275678246143
"Chr8"	20742394	20837698	0.275217758867929	-0.10128140729798
"Chr8"	20837704	21007118	0.00174670322373788	0.137500201723563
"Chr8"	21007120	21152824	-0.0767921263695083	-0.164754275401414
"Chr8"	21152839	21230351	0.284271060913955	0.039427247613076
"Chr8"	21230371	21293990	0.0789416909172826	0.204197559951719
"Chr8"	21293994	21365586	0.339324518982316	-0.0320799838769876
"Chr8"	21365592	21491499	-0.00933576825663022	0.0561314760536157
"Chr8"	21491501	21580253	0.336815422294219	0.129174150169288
"Chr8"	21580254	21686265	0.229212219833025	0.0956333722768545
"Chr8"	21686267	21918212	0.372024991182196	0.00877716971723598
"Chr8"	21918226	21979916	0.377317556947532	-0.0122570409867042
"Chr8"	21979919	22053204	0.180498027902366	0.00558701544912086
"Chr8"	22053206	22129079	0.198473947523185	-0.144272430214559
"Chr8"	22129082	22187824	0.329780974402681	0.223171052498783
"Chr8"	22187837	22270894	0.362235191101694	0.0704250200956534
"Chr8"	22270905	22348423	0.133448865828837	-0.19556059005453
"Chr8"	22348425	22444419	0.177205331746802	-0.0756451695383677
"Chr8"	22444441	22509125	-0.11806723259352	0.0855866033051524
"Chr8"	22509128	22587996	0.396414904801377	0.0228540168438929
"Chr8"	22588002	22666196	0.385184343857421	-0.0738766348819087
"Chr8"	22666201	22727035	0.387822680469285	-0.0646109279762293
"Chr8"	22727044	22810055	-0.112092434389449	0.0219462259949049
"Chr8"	22810065	22903029	0.367208360889515	0.262206301426033
"Chr8"	22903046	22978140	-0.0455015921683476	-0.136093383040832
"Chr8"	22978157	23078618	0.14974534305146	-0.0848818315087348
