"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr8"	23078623	23157370	0.328812476876798	-0.117845198619889
"Chr8"	23157372	23258063	0.343872289243908	0.032125569749061
"Chr8"	23258066	23391463	0.401373474542534	-0.133601036398283
"Chr8"	23391471	23466582	0.115042567015309	-0.127975911702704
"Chr8"	23466598	23564356	0.0160758741952646	-0.046270562798796
"Chr8"	23564374	23650062	0.0738427054082266	-0.207436626396522
"Chr8"	23650070	23776850	0.23788237196138	-0.115348776366068
"Chr8"	23776851	23856156	0.210134800357669	-0.102401872196744
"Chr8"	23856174	23923001	0.397424037054159	-0.0515951428244138
"Chr8"	23923007	24011385	-0.18566831856245	-0.170573714411819
"Chr8"	24011390	24099117	-0.207568526222138	-0.118108803539732
"Chr8"	24099119	24217512	-0.147029754905758	-0.155411585019392
"Chr8"	24217516	24278409	0.00147534571045275	-0.179145408242851
"Chr8"	24278431	24360712	-0.203825738463935	-0.0562000412435049
"Chr8"	24360713	24434161	-0.127216829961508	-0.0662619433085202
"Chr8"	24434163	24504760	0.156720784163969	-0.11030307878375
"Chr8"	24504774	24589966	0.388845361653821	0.154478529771685
"Chr8"	24589970	24663713	0.14496826697155	0.182093173740019
"Chr8"	24663722	24733433	-0.0118371055003566	0.0112010268463958
"Chr8"	24733442	24812734	-0.0180805848206537	-0.121401475846634
"Chr8"	24812743	24889043	0.057033585279939	-0.144887746526245
"Chr8"	24889051	24960522	0.148979937703835	-0.191278313919159
"Chr8"	24960548	25048027	0.400861157429345	-0.0768130369032359
"Chr8"	25048029	25144635	0.364599774387508	-0.14452371349241
"Chr8"	25144640	25226794	-0.00528810663688972	-0.202245878418829
"Chr8"	25226798	25299861	0.014431397521667	-0.197299829339123
"Chr8"	25299863	25376722	0.382514531418364	-0.100161108472578
"Chr8"	25376723	25456151	0.297942164989408	-0.180754306970426
"Chr8"	25456152	25570628	0.398435627746231	-0.117123975400717
"Chr8"	25570636	25638756	0.335059430187704	-0.180559595856653
"Chr8"	25638763	25710574	0.358529758300483	-0.168225498684056
"Chr8"	25710582	25816087	0.405029468994599	-0.0962498595724425
"Chr8"	25816099	25886935	0.279992641598504	-0.160342071007966
"Chr8"	25886936	25988957	0.190154952368484	-0.186563416571055
"Chr8"	25988959	26069901	-0.127199344666882	-0.0897306580313528
"Chr8"	26069904	26150349	0.165920081168029	-0.187550873635555
"Chr8"	26150352	26239002	-0.0203511462413902	-0.0115889604653191
"Chr8"	26239006	26382232	0.252943718850759	-0.137605939206512
"Chr8"	26382233	26460812	-0.0441596313474801	-0.100070754764865
"Chr8"	26460817	26554448	-0.179236251658354	0.0893982987904978
"Chr8"	26554456	26645081	-0.0904832110688526	0.116696337723596
"Chr8"	26645097	26744192	-0.197556935973996	-0.163315830029182
"Chr8"	26744197	26847173	-0.0857144638776044	0.0258243699153938
"Chr8"	26847189	26935675	-0.0645319474722073	-0.161361285467805
"Chr8"	26935676	27038464	0.0781108708254225	-0.164479809331942
"Chr8"	27038468	27132091	-0.0046738697108103	0.163902323653274
"Chr8"	27132092	27226648	0.114823381892057	-0.116436754013881
"Chr8"	27226653	27347414	0.137400947921167	-0.103850494956042
"Chr8"	27347415	27470442	-0.0581353675736296	-0.200809949216942
"Chr8"	27470446	27556169	-0.147206353331053	-0.0858322565668272
"Chr8"	27556187	27650468	0.0850287597222234	-0.169212501567973
"Chr8"	27650469	27738214	0.102050660682937	-0.07849497902963
"Chr8"	27738215	27827159	-0.180476715994956	0.0405758124284456
"Chr8"	27827164	27938690	-0.161488343452694	0.0410844194172612
"Chr8"	27938695	28162667	0.0423853169952788	0.183706564365108
"Chr8"	28162670	28245147	0.0569577352541486	0.0486300593587455
"Chr8"	28245148	28318603	0.0803964737145286	-0.186672171456551
"Chr8"	28318607	28400221	-0.0654138296391931	0.0569735237446027
"Chr8"	28400233	28484028	-0.0214312973450442	-0.0752156715674762
"Chr8"	28484032	28591190	-0.013779233136133	-0.00177457130632734
"Chr8"	28591208	28739738	0.288594311751831	-0.156796474851895
"Chr8"	28739787	28833377	-0.0454040035335333	-0.0585551026056996
"Chr8"	28833387	28891340	0.401189239737549	-0.147067576493531
"Chr8"	28891345	28994360	0.13316742179042	-0.142394136579483
"Chr8"	28994366	29099772	-0.00126636351755351	0.1708931581666
"Chr8"	29099777	29203780	-0.184961577653306	-0.0230580511495463
"Chr8"	29203783	29278116	0.0535537455659775	-0.165960053439263
"Chr8"	29278118	29348099	0.0857107387629933	0.0108340299101009
"Chr8"	29348126	29433872	0.0587595916791189	0.104862233435667
"Chr8"	29433873	29532918	-0.235971226061242	-0.0911814964298425
"Chr8"	29532919	29641805	-0.074315792871263	-0.111957450022661
"Chr8"	29641809	29735980	-0.19506563374218	-0.0413365116844601
"Chr8"	29735985	29830509	-0.0627074632532104	0.0959519657461813
"Chr8"	29830517	29932787	-0.163456327569623	0.0701425325345199
"Chr8"	29932790	30043220	-0.0901518503782831	0.125450700421215
"Chr8"	30043229	30154137	-0.0210216767135924	-0.183713436533065
"Chr8"	30154147	30263971	-0.189865507668893	-0.102800019457772
"Chr8"	30263983	30361039	0.0566871819876409	0.0948919374291771
"Chr8"	30361047	30449418	-0.0201436823161155	-0.0476186474697879
"Chr8"	30449419	30542363	-0.229745350714491	-0.208964730610293
"Chr8"	30542372	30646016	-0.0779308100116846	-0.110554047624474
"Chr8"	30646017	30745262	0.186042750469083	-0.0114424769991409
"Chr8"	30745263	30844330	-0.122375609407483	-0.160815678390871
"Chr8"	30844339	30940128	-0.0306661319140906	0.142384282614916
"Chr8"	30940140	31074850	-0.0940535929928132	0.23019698279348
"Chr8"	31074866	31177759	0.194128237189243	0.00560583119026837
"Chr8"	31177763	31268082	0.388385834261448	-0.0877995070602981
"Chr8"	31268083	31355254	0.109232746316536	-0.135625221018179
"Chr8"	31355255	31438547	-0.00423710604186846	0.208957135972515
"Chr8"	31438552	31524406	-0.0372370438971434	0.128325558518324
"Chr8"	31524410	31622732	-0.224365715103348	0.060016546029373
"Chr8"	31622733	31722419	-0.118849262464811	0.0840618959299646
"Chr8"	31722422	31827043	-0.143828096280944	0.114568157426883
"Chr8"	31827049	31930708	-0.0846796393369419	0.153938449234012
"Chr8"	31930709	32015370	0.0198146990827297	0.0780076406672548
"Chr8"	32015376	32118304	-0.20173656160443	0.0550190245374758
"Chr8"	32118338	32231335	-0.237304306673682	0.0245874684802406
"Chr8"	32231346	32327275	-0.199444935670179	-0.0713223436824044
"Chr8"	32327285	32473836	-0.0328092646647567	0.14693724951395
"Chr8"	32473840	32583162	0.0582890322884956	-0.097522837007642
"Chr8"	32583176	32688950	-0.112708307747624	0.107518086209348
"Chr8"	32688955	32797434	0.0983939066156584	0.149064864022971
"Chr8"	32797440	32895742	-0.0142981076222176	0.00608065484024473
"Chr8"	32895743	32991000	-0.0624331247067231	0.140961756233905
"Chr8"	32991002	33089356	-0.274067419690091	0.0215297173249843
"Chr8"	33089357	33193728	-0.185803945972078	0.132181187810211
"Chr8"	33193731	33285162	0.00287382703901251	0.0132171162785541
"Chr8"	33285173	33376607	-0.163221251005738	0.122635425270347
"Chr8"	33376608	33478118	-0.051451568809192	0.283833720022709
"Chr8"	33478123	33581396	-0.205551779897927	0.102258423477342
"Chr8"	33581397	33672216	-0.135578820545891	0.122162472188454
"Chr8"	33672218	33772172	-0.271153540103677	-0.0479473678100156
"Chr8"	33772173	33906473	-0.0634535055962945	-0.0179333407292406
"Chr8"	33906476	34021330	0.342020104408298	-0.0521867486269235
"Chr8"	34021336	34131474	0.0170722856226567	-0.170250446505256
"Chr8"	34131477	34232770	-0.134271851651916	0.114455610700463
"Chr8"	34232806	34339850	-0.253356787809368	-0.0266001796337621
"Chr8"	34339855	34450489	-0.207272531503264	-0.0282275468014444
"Chr8"	34450492	34565049	-0.19560080644337	-0.209221150534928
"Chr8"	34565055	34665889	-0.142188310904952	0.120260848697671
"Chr8"	34665893	34775061	-0.179745797693621	0.109607156813667
"Chr8"	34775085	34877836	-0.187975151296373	0.061020052781808
"Chr8"	34877885	34985700	-0.191271937325894	0.108715590769555
"Chr8"	34985701	35087038	0.0526577309140369	0.217129391851203
"Chr8"	35087061	35186034	-0.243991295941939	-0.0402861720824736
"Chr8"	35186035	35303768	-0.249674713425799	0.0255949193142441
"Chr8"	35303782	35411395	-0.261202022070617	-0.0677627394677295
"Chr8"	35411396	35519495	-0.212388520608701	-0.0496539744694009
"Chr8"	35519513	35629721	-0.141758943545509	-0.127016825356873
"Chr8"	35629741	35739549	-0.136329047666395	-0.0272388078347367
"Chr8"	35739552	35845929	-0.239565295644288	-0.0779587556778087
"Chr8"	35845958	35973282	-0.148073800673845	0.00892901681831956
"Chr8"	35973283	36074600	-0.208427270178398	-0.0377138388874048
"Chr8"	36074605	36199411	0.0875686833105985	0.0144659458381155
"Chr8"	36199460	36297643	0.272140187190942	0.195554954870467
"Chr8"	36297684	36416617	-0.190827137744808	-0.0143100556266888
"Chr8"	36416633	36528423	-0.174367988484926	-0.144320079276446
"Chr8"	36528444	36624690	-0.157501112577063	0.0732482876126847
"Chr8"	36624695	36732735	-0.311168324279052	-0.0480277453117612
"Chr8"	36732736	36837096	-0.261435857566529	-0.0476936941769438
"Chr8"	36837100	36943447	-0.100172594994019	0.0165358828476951
"Chr8"	36943450	37050824	0.0366033951232136	-0.0253267920310958
"Chr8"	37050905	37153760	-0.279387052989674	-0.107036952461641
"Chr8"	37153764	37251686	0.0686705405352661	-0.102924510411595
"Chr8"	37251691	37360333	-0.245519230607387	-0.0438894725028072
"Chr8"	37360340	37471585	-0.223925600185526	-0.168258835910119
"Chr8"	37471591	37572068	-0.21184555663472	0.00936830755991995
"Chr8"	37572098	37680510	-0.209239371632731	-0.124062802619772
"Chr8"	37680511	37786906	-0.0498575950263607	0.164875070122998
"Chr8"	37786909	37926856	-0.285244940752603	-0.00566336510986475
"Chr8"	37926885	38033759	-0.00355939312818289	-0.166738234558948
"Chr8"	38033782	38142779	-0.243120391057418	0.0465964629118768
"Chr8"	38142790	38246276	-0.304086274896492	-0.00578237809597245
"Chr8"	38246277	38364798	-0.231106498280389	0.0467425275223097
"Chr8"	38364802	38492448	-0.25895818762644	-0.0741110882229469
"Chr8"	38492462	38601860	-0.263679475253854	0.0467100136194705
"Chr8"	38601864	38703258	-0.122813325504421	0.125475190971309
"Chr8"	38703276	38816752	-0.138141981830894	0.176499618802942
"Chr8"	38816774	38922728	-0.19448766654178	0.00985057321044652
"Chr8"	38922783	39073008	-0.175656490581405	-0.0274727727114824
"Chr8"	39073041	39190697	-0.245751700766986	-0.0575276373974833
"Chr8"	39190716	39303471	-0.114249431659285	-0.0885618868471612
"Chr8"	39303494	39425595	-0.265318337413373	-0.04041449960067
"Chr8"	39425648	39546761	-0.0389135685148485	0.162672134480727
"Chr8"	39546778	39660625	-0.227663533272692	0.0593489409396888
"Chr8"	39660629	39756376	-0.227925194618768	0.0665294588940377
"Chr8"	39756397	39857768	-0.0882903109366278	0.053468469005447
"Chr8"	39857772	39969123	-0.231650300785923	-0.0942658015284547
"Chr8"	39969138	40070412	-0.163702234927325	-0.144126669822907
"Chr8"	40070416	40186794	-0.161407935471404	-0.0267399320906488
"Chr8"	40186807	40287872	-0.286503504813376	0.0308371510584788
"Chr8"	40287881	40399909	-0.0601695475077817	0.224255252822143
"Chr8"	40399934	40499423	-0.201337817770607	0.0896320091309034
"Chr8"	40499447	40604080	-0.241498894612713	0.0590755680806222
"Chr8"	40604083	40714490	-0.18942971415431	0.121142694505273
"Chr8"	40714502	40838228	-0.258045697430747	0.0621200026890317
"Chr8"	40838239	40952357	-0.178139955201025	0.150151406421813
"Chr8"	40952360	41070417	-0.105780716010375	0.165439447250225
"Chr8"	41070427	41182284	-0.140074968006457	0.20291334807116
"Chr8"	41182285	41289739	-0.164657721808793	0.169887885688922
"Chr8"	41289742	41398492	-0.091108340105912	0.211205439374659
"Chr8"	41398497	41510677	-0.19199930006506	0.118786353223405
"Chr8"	41510679	41611741	-0.195516050023477	0.0917463281694892
"Chr8"	41611782	41713698	-0.187627337471244	0.0857309629989872
"Chr8"	41713711	41825706	-0.123801200664207	-0.202408058639935
"Chr8"	41825722	41938889	-0.16604116737893	0.126963747637872
"Chr8"	41938897	42045387	-0.116202281723677	0.147105268484768
"Chr8"	42045400	42156947	-0.096036750678683	0.1424772188516
"Chr8"	42156948	42263963	-0.201137958645252	0.105779835671988
"Chr8"	42263966	42367637	-0.190944223479721	0.115428479393783
"Chr8"	42367663	42487822	-0.14778808908927	-0.0743109463853796
"Chr8"	42487844	42603514	-0.214312733641041	-0.0242160284034249
"Chr8"	42603515	42714521	-0.195467449829426	0.0713300122195099
"Chr8"	42714524	42829119	-0.0328243668151934	-0.180294329436341
"Chr8"	42829134	42938249	-0.127362095534585	-0.12494575717614
"Chr8"	42938251	43053652	-0.0508513129808884	0.01403398244867
"Chr8"	43053672	43163141	-0.258827907788223	0.0525911348991229
"Chr8"	43163187	43264383	-0.209605144761667	0.0956207534571291
"Chr8"	43264385	43372941	-0.228691321609932	0.0589071339357412
"Chr8"	43372944	43492331	-0.21975497988124	0.0797849679929417
"Chr8"	43492332	43610777	-0.150215202620857	0.00113406917866823
"Chr8"	43610784	43712863	0.00808570439727071	0.34398071127138
"Chr8"	43712880	43836355	0.0968625769494837	-0.183281165404434
"Chr8"	43836359	43958792	-0.0702396672708829	0.219390844342373
"Chr8"	43958797	44073389	-0.183950369207305	-0.00789887511675447
"Chr8"	44073399	44203296	-0.0699754426832696	0.0841594464898076
"Chr8"	44203299	44321475	0.127446556141296	0.0934468212746988
"Chr8"	44321476	44432897	-0.23225188052691	-0.0268760379147467
"Chr8"	44432903	44577161	0.206773456926254	-0.182390673144894
"Chr8"	44577164	44687680	-0.150597757441097	-0.169358117482518
"Chr8"	44687683	44805469	-0.319743148536001	-0.191528769589645
"Chr8"	44805476	44928407	-0.147715831705335	-0.126338432550152
"Chr8"	44928432	45067633	-0.197789530444387	0.0815668659838692
"Chr8"	45067638	45162892	-0.258008885120468	-0.000603386008586234
"Chr8"	45162896	45269570	-0.20180599913393	0.0542715778474562
"Chr8"	45269578	45387106	-0.276308197331886	0.0172092382618988
"Chr8"	45387126	45496769	-0.0454702283486218	0.187109228907295
